			74887		1.105265
			75250		1.185431
			75604		1.115265
			75998		1.165513
			76374		1.165513
			77659		1.159001
			78024		1.177365
			78388		1.147365
			78743		1.137282
			79391		1.185596
			80071		1.135430
			81413		1.138918
			81750		1.145430
			88062		1.155513
			89785		1.125348
			91540		1.155595
			91883		1.135430
			92254		1.135348
			92598		1.205596
   19	18484		   19		1.140010
			  342		1.183186
			 2496		1.200148
			19901		1.358993
   20	14429		   20		1.275534
			  360		1.275534
			  729		1.312579
			 2106		1.191739
			 3447		1.298926
			18474		1.275534
			18825		1.321383
			19543		1.325782
			19878		1.320645
			23727		1.305805
			25182		1.318927
			25523		1.272413
			25848		1.285534
			27660		1.265452
			27981		1.259157
			28346		1.305700
			28691		1.285534
			32559		1.224196
			32919		1.339541
			33271		1.352662
			34316		1.294444
			34677		1.225421
			37207		1.298926
			37957		1.332744
			38654		1.305700
			40772		1.315782
			41134		1.292331
			42904		1.278843
			43253		1.325782
			45024		1.315782
			45367		1.305700
			49205		1.302579
			52206		1.322497
			56898		1.298926
			72454		1.279240
			79069		1.279322
			81408		1.330982
			93336		1.352744
   21	11216		   21		1.203335
			  346		1.168182
			11577		1.233795
			20922		1.179976
			48571		1.103094
   22	  366		   22		1.164932
			49209		1.337198
   23	11214		   23		1.150010
			  341		1.193186
			 2497		1.210231
			11585		1.192000
			18479		1.133236
			19905		1.158264
			20916		1.113259
			48213		1.123260
   24	  367		   24		1.140010
			 2498		1.210231
			19906		1.158264
			83150		1.313545
   25	   25		56901		1.422811
			81430		1.131325
   26	   26		  358		1.158182
			14408		1.215039
			23705		1.320236
   27	   27		 3450		1.895280
   28	96089		   28		0.000000
			  372		0.000000
			  740		0.000000
			 1481		0.000000
			 1798		0.000000
			 2134		0.000000
			 2826		0.000000
			 3470		0.000000
			 3830		0.000000
			 4201		0.000000
			 4613		0.000000
			 5823		0.000000
			 7713		0.000000
			 8445		0.000000
			 8830		0.000000
			 9206		0.000000
			 9580		0.000000
			10409		0.000000
			11220		0.000000
			11612		0.000000
			12374		0.000000
			12725		0.000000
			13019		0.000000
			13368		0.000000
			13734		0.000000
			14084		0.000000
			14436		0.000000
			14797		0.000000
			15146		0.000000
			15501		0.000000
			15860		0.000000
			16213		0.000000
			16591		0.000000
			17329		0.000000
			17722		0.000000
			18131		0.000000
			18487		0.000000
			18851		0.000000
			19218		0.000000
			19570		0.000000
			19916		0.000000
			20257		0.000000
			20618		0.000000
			21294		0.000000
			21665		0.000000
			22022		0.000000
			22337		0.000000
			22641		0.000000
			23019		0.000000
			23384		0.000000
			23746		0.000000
			24440		0.000000
			24815		0.000000
			25214		0.000000
			25532		0.000000
			25859		0.000000
			26209		0.000000
			26557		0.000000
			26895		0.000000
			27287		0.000000
			27670		0.000000
			27993		0.000000
			28355		0.000000
			28704		0.000000
			29053		0.000000
			29392		0.000000
			29755		0.000000
			30091		0.000000
			30433		0.000000
			30814		0.000000
			31144		0.000000
			31893		0.000000
			32243		0.000000
			32594		0.000000
			32933		0.000000
			33283		0.000000
			33651		0.000000
			33994		0.000000
			34342		0.000000
			34692		0.000000
			35060		0.000000
			35403		0.000000
			35754		0.000000
			36134		0.000000
			36503		0.000000
			36863		0.000000
			37212		0.000000
			37546		0.000000
			37967		0.000000
			38332		0.000000
			38668		0.000000
			39032		0.000000
			39378		0.000000
			39719		0.000000
			40094		0.000000
			40449		0.000000
			40796		0.000000
			41147		0.000000
			41502		0.000000
			41863		0.000000
			42582		0.000000
			42928		0.000000
			43276		0.000000
			43611		0.000000
			43978		0.000000
			44316		0.000000
			44692		0.000000
			45042		0.000000
			45375		0.000000
			45726		0.000000
			46103		0.000000
			46452		0.000000
			47916		0.000000
			48222		0.000000
			48912		0.000000
			49242		0.000000
			51194		0.000000
			51857		0.000000
			52212		0.000000
			52541		0.000000
			52913		0.000000
			53253		0.000000
			53583		0.000000
			53982		0.000000
			54362		0.000000
			54711		0.000000
			55077		0.000000
			55418		0.000000
			55813		0.000000
			56930		0.000000
			57597		0.000000
			58235		0.000000
			58629		0.000000
			59003		0.000000
			59389		0.000000
			59766		0.000000
			60147		0.000000
			60522		0.000000
			60852		0.000000
			61231		0.000000
			61575		0.000000
			61924		0.000000
			62308		0.000000
			62648		0.000000
			63019		0.000000
			63412		0.000000
			63772		0.000000
			64129		0.000000
			64490		0.000000
			64864		0.000000
			65246		0.000000
			65610		0.000000
			65988		0.000000
			66363		0.000000
			66710		0.000000
			67100		0.000000
			67488		0.000000
			67893		0.000000
			68267		0.000000
			68614		0.000000
			68997		0.000000
			69381		0.000000
			69762		0.000000
			70182		0.000000
			70559		0.000000
			70996		0.000000
			71376		0.000000
			71766		0.000000
			72798		0.000000
			73150		0.000000
			73479		0.000000
			73839		0.000000
			74194		0.000000
			74559		0.000000
			74924		0.000000
			75268		0.000000
			75634		0.000000
			76020		0.000000
			76391		0.000000
			77682		0.000000
			78037		0.000000
			78397		0.000000
			78769		0.000000
			79426		0.000000
			80092		0.000000
			81768		0.000000
			88087		0.000000
			89796		0.000000
			91566		0.000000
			91894		0.000000
			92265		0.000000
			92614		0.000000
   29	83154		  336		1.206075
			20610		1.284087
			22327		1.311768
			37948		1.216240
   30	19914		  337		1.870275
   31	  738		  338		1.927297
			27657		1.803552
   32	  736		  344		1.292010
			18468		1.195121
   33	25858		  345		1.246899
			  723		1.185120
			 2465		1.243860
   34	18486		  348		1.346016
			  724		1.373060
			 3449		1.376181
			14412		1.366099
			18842		1.386182
			19545		1.376181
			19881		1.356099
			23734		1.403308
			25191		1.376181
			25526		1.393143
			25832		1.356099
			27646		1.356099
			27983		1.366181
			28330		1.356099
			28693		1.346016
			32560		1.376181
			32903		1.356181
			33263		1.403061
			34319		1.366099
			34665		1.366181
			37181		1.376181
			37947		1.366099
			38649		1.366181
			40789		1.376264
			41136		1.372978
			42895		1.366264
			43254		1.386264
			45036		1.386264
			45345		1.366181
			49206		1.356181
			52194		1.376181
			56908		1.366181
			72463		1.399970
			79083		1.393143
   35	11213		  349		1.230125
			  709		1.163319
			 2499		1.227004
			11584		1.252248
			20914		1.121325
			48574		1.103259
   36	11210		  351		1.266982
			  717		1.175038
			 2462		1.273943
			11567		1.218856
			23003		1.258544
			25852		1.163319
			48579		1.143342
   37	27668		  352		1.236899
			  722		1.200042
			 2466		1.243860
   38	  734		  353		1.318866
   39	49241		  355		1.181738
			14784		1.289998
			23351		1.211904
   40	18482		  359		1.209960
			  715		1.137993
			 2470		1.216922
			34302		1.337363
   41	11212		  362		1.219960
			  728		1.158076
			 2469		1.245407
			11594		1.289173
			18467		1.133154
			20923		1.243966
			48582		1.133342
   42	  735		  363		1.220043
			 2480		1.227004
			84490		1.323710
   43	12718		  364		1.277064
			  732		1.230125
			 2482		1.320936
			11205		1.079524
			11565		1.290428
			27647		1.143237
   44	  369		18475		1.847370
   45	  371		 3440		1.927297
   46	84514		  714		1.181903
			19907		1.161738
			26548		1.229832
			30801		1.302130
   47	28702		  716		1.342684
   48	13017		  719		1.320800
			 2484		1.300800
			11574		1.315350
			12700		1.104446
			28333		1.173320
   49	11211		  720		1.318866
			11568		1.218938
			18462		1.315745
			20932		1.156330
			48568		1.123260
   50	18481		  721		1.278700
   51	 2504		  725		1.841485
			27656		1.754596
   52	 1117		  726		1.927297
   53	28703		  727		1.290717
			 1103		1.164955
			 2486		1.270717
			28342		1.121220
   54	13016		  730		1.310882
			 1102		1.185120
			 2483		1.290717
			11580		1.375681
			12696		1.084363
			28335		1.131302
			28696		1.143237
   55	28354		  731		1.290800
			 2467		1.270717
			87673		1.330319
   56	  733		18471		1.863396
   57	  737		25834		1.806480
   58	  739		25826		1.838474
   59	13361		 1070		1.478817
			 2815		1.468899
			 9171		1.749984
			19546		1.143319
			45341		1.158241
			48890		1.113259
			92602		1.201821
   60	13363		 1071		1.451961
			 2813		1.442043
			11982		1.656299
			38642		1.197920
			45023		1.153319
			48901		1.103259
   61	13729		 1072		1.408331
			 2488		1.381451
			11969		1.521606
			14064		1.099689
			40771		1.133236
   62	13364		 1073		1.451961
			 2814		1.442043
			11985		1.631294
			38643		1.172998
			43243		1.153319
			48888		1.113177
   63	28351		 1074		1.334535
			 2464		1.297573
			32912		1.140033
			88396		1.320236
   64	14079		 1075		1.418496
			 2489		1.361204
			11975		1.516684
			33277		1.185120
			37956		1.130033
   65	33278		 1076		1.408331
			 2490		1.391451
			37942		1.170363
			78732		1.379076
   66	38666		 1077		1.425105
			 2491		1.388225
			81107		1.368903
   67	43272		 1078		1.462044
			 2808		1.452126
			25518		1.364572
			38645		1.183081
   68	45039		 1079		1.452043
			 2795		1.442125
			38646		1.198002
			87343		1.281528
   69	33282		 1080		1.401475
			 2477		1.393081
			89445		1.322523
   70	40793		 1081		1.438496
			 2493		1.401616
			89464		1.388404
   71	14083		 1082		1.423170
   72	13362		 1083		1.478817
			 2796		1.468899
			12359		1.708265
			45352		1.143237
			48886		1.123342
   73	19567		 1084		1.478817
			 2797		1.468899
			45346		1.178159
   74	38663		 1085		1.476989
			42900		1.164955
   75	14432		 1086		1.384701
			 2468		1.327656
			92246		1.431003
   76	38665		 1087		1.493845
   77	45373		 1088		1.478900
			 2786		1.458899
   78	45372		 1089		1.540702
   79	14082		 1090		1.371392
			 2472		1.334430
			11986		1.441918
			14411		1.099524
			33264		1.133236
   80	37210		 1091		1.371392
			 2485		1.354512
			33261		1.138076
   81	33281		 1092		1.423276
			37186		1.185120
   82	13366		 1093		1.425105
			 2495		1.398225
			11983		1.581533
			38644		1.148076
			42906		1.123154
   83	13367		 1094		1.485435
			 2479		1.388142
			11968		1.556611
			13713		1.059441
			38651		1.173402
   84	13360		 1095		1.530596
			 8415		1.791786
			19564		1.178159
			45338		1.540866
			48878		1.537557
			52190		1.160116
   85	42925		 1096		1.415104
			 2492		1.388225
			38647		1.138076
   86	28352		 1097		1.359457
			13012		1.369458
			28672		1.322601
			50829		1.347445
   87	 2816		 1098		1.495591
			 8413		1.843482
			13723		1.113177
			52193		1.185038
   88	13726		 1099		1.515756
			 2778		1.495756
			 8410		1.806625
			13355		1.059441
			52205		1.150116
			93686		1.242151
   89	52210		 1100		1.505674
			 2781		1.495756
   90	19566		 1101		1.540761
			45339		1.530866
			48897		1.547722
			52191		1.160281
			76354		1.276748
   91	52207		 1104		1.495673
			 2782		1.495756
			63397		1.350837
   92	 1478		 1105		1.927298
			52199		1.596580
   93	13015		 1106		1.389540
			11587		1.419088
			28347		1.352849
			28687		1.342684
   94	14433		 1107		1.364701
			 2461		1.317656
			11591		1.390116
			13008		1.084363
   95	13014		 1108		1.394784
			 2463		1.317656
			11589		1.355194
			28348		1.173402
			32923		1.180281
   96	14081		 1109		1.371392
			 2460		1.334430
			11987		1.466923
			33260		1.148158
			37190		1.143237
   97	 1110		28341		1.774573
   98	 1111		19563		1.623518
			45347		1.623518
   99	 1112		38653		1.690136
			45009		1.635535
  100	 1113		42907		1.642309
  101	 1114		40759		1.699248
  102	 1115		37192		1.706022
  103	 1116		14417		1.742960
  104	 1118		33262		1.765971
			37949		1.710966
  105	 1119		28344		1.747800
			32913		1.764679
  106	 1120		28685		1.784656
  107	28698		 1431		1.693856
			 3135		1.693938
			37511		1.601158
			41130		1.481462
			50827		1.228776
  108	25854		 1432		1.656999
			 3133		1.667082
			27663		1.123154
			37512		1.576236
			41138		1.181865
			50520		1.360351
			81428		1.160116
  109	37532		 1433		1.623370
			 2788		1.586490
			20601		1.328362
			37941		1.123236
			48900		1.069523
  110	25855		 1434		1.667000
			 3112		1.667082
			34323		1.089524
			37509		1.551313
			41139		1.170034
			49867		1.407290
  111	23740		 1435		1.611459
			56896		1.185120
  112	37959		 1436		1.613287
			 2789		1.586407
			20602		1.398610
			83134		1.313463
  113	19912		 1437		1.623370
			 2790		1.596490
			37955		1.158158
			72123		1.388499
			77661		1.190281
  114	34337		 1438		1.640143
			 2806		1.593098
			37945		1.228992
			77022		1.421131
  115	25856		 1439		1.656999
			 3134		1.674073
			41127		1.170116
			49876		1.397372
  116	27666		 1440		1.667000
			 3129		1.685567
			41133		1.183276
			50521		1.360351
			81415		1.160116
  117	49237		 1441		1.586431
			 2784		1.539386
			23731		1.198026
			48884		1.397207
  118	19915		 1442		1.638291
  119	28699		 1443		1.683856
			 3117		1.693938
			25849		1.059441
			37514		1.601158
			41115		1.209878
			50511		1.151408
			79085		1.374243
  120	37962		 1444		1.630143
			 2809		1.603263
			18457		1.337363
			34327		1.252422
			77336		1.350268
			79095		1.160281
  121	28700		 1445		1.683856
			 3108		1.704021
			41120		1.199878
			79086		1.374243
  122	19911		 1446		1.665148
  123	27669		 1447		1.718966
  124	41145		 1448		1.693938
			 3118		1.690764
			50820		1.357446
  125	13732		 1449		1.171738
			 1781		1.211986
			 2118		1.181738
			12706		1.228760
			13007		1.238842
			13343		1.228760
			14058		1.198512
			14415		1.258925
			19200		1.236908
			19904		1.181738
			25835		1.171656
			28678		1.161573
			32229		1.211986
			32921		1.176495
			34329		1.131408
			34661		1.181738
			37526		1.206660
			48211		1.235557
			48576		1.245639
			48894		1.235557
			49219		1.141490
			49562		1.233622
			50189		1.253870
			51512		1.263870
  126	48902		 1450		1.586431
			 2777		1.549468
			20240		1.449421
			23729		1.218191
			49226		1.133236
			57245		1.355323
  127	49239		 1451		1.586431
			 2779		1.549468
			20251		1.499751
			23726		1.173186
			32918		1.059441
  128	23739		 1452		1.638315
  129	19908		 1453		1.623287
			 2776		1.586407
			37520		1.499789
			37954		1.148076
			50167		1.121161
			72111		1.378417
			77672		1.200282
  130	34335		 1454		1.640143
			 2804		1.623346
			37515		1.561478
			37946		1.253996
			50177		1.141490
			77335		1.360351
			79094		1.177283
  131	34336		 1455		1.630061
			 2805		1.593098
			19897		1.109607
			37529		1.534794
			37937		1.208909
			77021		1.501462
  132	56926		 1457		1.569575
			 2802		1.522612
			23724		1.168264
			32909		1.222165
  133	27665		 1458		1.745822
  134	37539		 1459		1.730795
			 3119		1.709114
			34680		1.119622
			72473		1.184055
			77023		1.452460
			79070		1.155345
  135	34684		 1460		1.730795
			 3100		1.710712
			28675		1.069441
			37517		1.636080
			50175		1.154083
			76694		1.393190
			79082		1.146942
  136	34686		 1461		1.729197
			 3103		1.717703
			76695		1.367424
			79078		1.143851
			88398		1.348804
  137	13730		 1462		1.879469
  138	52537		 1463		1.579739
			 2783		1.542777
			23722		1.153425
			32915		1.207326
			45355		1.422369
  139	85998		 1464		1.348815
  140	48220		 1465		1.106380
			 1779		1.094618
			 2120		1.086215
			 2807		1.126380
			11185		1.086215
			11583		1.106298
			12714		1.123154
			13006		1.141557
			13358		1.123154
			13706		1.160116
			14070		1.113071
			14425		1.141557
			16201		1.176546
			19182		1.094618
			19902		1.086215
			25830		1.106380
			28695		1.106298
			32213		1.104618
			32924		1.096298
			34314		1.106298
			34674		1.113103
			37518		1.086215
			48575		1.150116
			48893		1.160116
			49207		1.116380
  141	34685		 1466		1.729115
			 3104		1.707621
			72466		1.184055
			77007		1.410697
			79068		1.145262
			92258		1.419323
  142	32235		 1467		1.765717
			79074		1.178691
  143	32926		 1468		1.559574
			 2799		1.522612
			23723		1.148264
			56888		1.357618
  144	 1796		 1469		1.927297
			79081		1.340271
  145	23741		 1470		1.586431
			 2780		1.549468
			20229		1.335241
			49221		1.140116
  146	 1471		 2810		1.522612
			 8412		1.853729
			13724		1.111325
			23733		1.143425
			32925		1.177078
  147	 1472		41117		1.493606
  148	 1473		27640		1.420414
  149	 1474		37958		1.558112
			79075		1.474397
  150	 1475		19892		1.464209
  151	 1476		49218		1.491065
  152	 1477		56897		1.517839
  153	 1479		32917		1.619673
  154	 1480		49213		1.532949
  155	 2124		 1753		1.900441
			18834		1.355660
			19206		1.738728
			25508		1.173358
			51507		1.394302
			92597		1.218849
			93350		1.198767
  156	19213		 1754		1.863584
			 3124		1.826540
			25517		1.121474
			50179		1.446269
			72136		1.330268
			79093		1.333831
			86315		1.454417
  157	19212		 1755		1.846728
			 3098		1.799683
			27977		1.226526
			50182		1.446186
			51166		1.111243
			72137		1.330185
			86333		1.464417
  158	25530		 1756		1.872091
			 3125		1.815046
			79088		1.307415
  159	25212		 1757		1.885347
			 3126		1.835211
			25510		1.155067
			87349		1.271446
  160	19211		 1758		1.836728
			 3109		1.799683
			27970		1.191604
			50186		1.446269
			72126		1.305346
  161	27989		 1759		1.838325
			 3113		1.791281
			42888		1.337281
			72122		1.315346
  162	19569		 1760		1.912203
			 2115		1.870440
			25509		1.185120
			51499		1.302358
			92584		1.190364
			93333		1.130115
  163	32242		 1761		1.817938
  164	32593		 1762		1.818378
			 3102		1.771333
			27972		1.136860
			57895		1.379419
			78734		1.369158
  165	27991		 1763		1.835234
			 3132		1.796882
			86334		1.425881
			86658		1.317377
  166	32237		 1766		1.793016
			 3120		1.745971
			34662		1.241458
			50183		1.111243
			51158		1.305181
			57884		1.346071
			72475		1.133954
  167	18846		 1767		1.909112
			 2114		1.880440
			25511		1.192029
			76360		1.256665
			92585		1.160281
			93344		1.160363
  168	83791		 1768		1.210313
			47496		1.583091
  169	 2131		 1769		1.927297
			18808		1.160093
			25522		1.190214
			92590		1.227303
  170	32239		 1770		1.811469
			 3101		1.764424
			27971		1.146942
			32588		1.086215
			50173		1.141408
			51162		1.340186
			57579		1.340633
			57880		1.414341
  171	32592		 1771		1.811469
			 3106		1.764424
			27976		1.154873
			89450		1.295481
  172	19217		 1772		1.834794
			32564		1.146396
  173	19210		 1773		1.870156
			 3116		1.816203
			27987		1.161782
			32233		1.069441
			32566		1.111137
			50184		1.111243
			72460		1.162708
			82788		1.402451
  174	19208		 1774		1.871650
			 3121		1.824605
			27969		1.163276
			32576		1.119540
			72464		1.154119
			81108		1.358738
  175	78035		 1775		1.246488
			45340		1.206240
			54339		1.186239
			62298		1.270945
  176	25529		 1777		1.496970
  177	49570		 1778		1.254317
			47495		1.582844
  178	34688		 1780		1.794778
			 3122		1.744559
			57560		1.313941
			72456		1.130033
			74158		1.334130
  179	49892		 1782		1.879552
  180	19216		 1783		1.890440
			 2119		1.868678
			25521		1.173358
			51502		1.384302
			92604		1.200529
			93351		1.178601
  181	50192		 1784		1.879469
  182	32238		 1785		1.793016
			 3110		1.745971
			34672		1.263288
			51189		1.370351
			57557		1.330633
			57881		1.356153
			72455		1.138353
  183	34690		 1786		1.790214
			 3105		1.743251
			37172		1.320319
			51163		1.330865
			72467		1.131152
  184	32241		 1787		1.819872
			 3099		1.782910
			27985		1.163276
			32565		1.410720
			51171		1.330185
			57578		1.330715
			57878		1.394341
  185	 1788		 3123		1.818137
			19190		1.711871
			25173		1.365324
			25520		1.137993
			50181		1.456269
			72135		1.340186
			79092		1.322255
			86335		1.454417
  186	 1789		 3130		1.849968
			19187		1.738728
			25516		1.146942
			49871		1.141326
			51503		1.367364
  187	 1790		 3131		1.843059
			25527		1.140033
			45337		1.368738
			51504		1.377529
  188	 1791		 2104		1.895280
  189	 1792		25194		1.212231
  190	 1793		27980		1.320883
  191	 1794		32558		1.259679
  192	 1795		34678		1.414450
			72458		1.296423
  193	 1797		25188		1.168241
  194	49575		 2100		1.218132
			47492		1.590910
  195	71761		 2103		1.236158
			52192		1.195993
			54336		1.175910
			64115		1.294335
  196	51519		 2105		1.889552
  197	77679		 2108		1.292280
  198	77680		 2109		1.290683
  199	50853		 2110		1.907955
  200	49572		 2111		1.889469
  201	48904		 2112		1.889469
