    9	 4118		    9	-2.00779e-09
			  398	-1.67279e-09
			  734	-2.0089e-09
			 1450	-2.00779e-09
			 2646	-1.67279e-09
			 3755	-2.0089e-09
			 4530	-2.34732e-09
			 9552	-2.56826e-09
			15080	-2.53143e-09
			15415	-2.56826e-09
			15772	-2.46665e-09
   10	 3413		   10	-4.00248e-09
			  390	-3.81837e-09
			  742	-3.47742e-09
			 1094	-3.83984e-09
			 3750	-3.86584e-09
			 4107	-4.00137e-09
			 7808	-4.00026e-09
			16892	-4.17584e-09
   11	 7824		   11	-2.62279e-09
			  388	-2.73471e-09
			  736	-2.93321e-09
			 1454	-2.46126e-09
			 3753	-2.23579e-09
			 4937	-1.76526e-09
			10198	-2.40594e-09
			15429	-2.23579e-09
			15753	-2.84968e-09
			48213	-1.99073e-09
   12	 1474		   12	-4.61526e-09
			  389	-4.61526e-09
			  741	-4.92568e-09
   13	 4125		   13	-2.12595e-09
			  391	-2.12595e-09
			 1082	-1.83142e-09
			 2663	-1.83e-09
			 4524	-1.40395e-09
			 4921	-2.4813e-09
			 7799	-2.46237e-09
			 9526	-2.46237e-09
			15062	-1.51587e-09
			15428	-1.87448e-09
			15775	-2.44336e-09
			48228	-1.40395e-09
			49473	-1.81424e-09
   14	  751		   14	-4.97768e-09
   15	15094		   15	-1.85742e-09
			  732	-1.83142e-09
			 1441	-1.49642e-09
			 2635	-1.85742e-09
			 3767	-1.99184e-09
			 4926	-2.21842e-09
			 5312	-1.74387e-09
			 9530	-2.35395e-09
			10213	-2.10487e-09
			15446	-2.62091e-09
   16	49495		   16	-2.42535e-09
			  378	-2.54094e-09
			  722	-2.2875e-09
			 1456	-2.58235e-09
			 2651	-2.28989e-09
			 3752	-2.44793e-09
			 4526	-2.36511e-09
			 7794	-2.13532e-09
			 9540	-2.42542e-09
			10217	-2.17687e-09
			15067	-2.36511e-09
			15426	-2.71677e-09
			18862	-2.52432e-09
			22673	-2.08011e-09
			29120	-2.6953e-09
			39292	-2.20839e-09
			43117	-2.3124e-09
   17	 4127		   17	-1.92537e-09
			  374	-2.07879e-09
			  729	-1.53837e-09
			 3393	-3.81816e-09
			 3765	-2.26179e-09
			 7820	-2.39732e-09
   18	  403		   18	-4.74268e-09
   19	 3050		   19	-4.95168e-09
			 2658	-5.0861e-09
			 4109	-5.0861e-09
			10226	-4.52421e-09
   20	 2670		   20	-4.69879e-09
			  392	-4.69879e-09
			 1088	-4.53868e-09
			 7818	-5.03632e-09
   21	 3407		   21	-4.72479e-09
   22	 2665		   22	-4.22826e-09
			  399	-4.00026e-09
			 1468	-4.92568e-09
			 3773	-5.10237e-09
			 4111	-4.72479e-09
			 5324	-4.23065e-09
			10201	-3.66526e-09
			15762	-4.00518e-09
   23	28006		   23	-2.48566e-09
			  373	-2.66513e-09
			 1462	-2.86575e-09
			 2649	-2.70771e-09
			 3747	-2.59469e-09
			 4540	-2.78293e-09
			 5314	-3.08018e-09
			 7797	-2.59932e-09
			 9538	-2.57219e-09
			10224	-2.57322e-09
			15059	-2.78293e-09
			15435	-2.59469e-09
			37342	-3.23027e-09
			42047	-1.9019e-09
			48225	-3.43788e-09
			49088	-1.76748e-09
			49487	-2.62842e-09
			49885	-2.4649e-09
			55666	-3.28309e-09
   24	 3408		   24	-4.72368e-09
   25	 3777		   25	-4.36268e-09
			  735	-4.69768e-09
   26	 4952		   26	-1.54297e-09
			  375	-1.495e-09
			  717	-1.88342e-09
			 1086	-1.83142e-09
			 3378	-3.41379e-09
			 3774	-1.54297e-09
			 5322	-2.17173e-09
			15089	-2.13173e-09
   27	 2671		   27	-3.53084e-09
			  397	-4.04526e-09
			  720	-4.25426e-09
			 1092	-4.20226e-09
			 3384	-4.22826e-09
			 3768	-4.36268e-09
			 4932	-4.65573e-09
			 5295	-4.40705e-09
			15090	-3.89326e-09
			16908	-4.63335e-09
   28	 3406		   28	-3.86584e-09
			  370	-3.68984e-09
			  743	-4.05226e-09
			 5306	-4.03289e-09
			15058	-3.69126e-09
			16902	-4.20406e-09
   29	 3405		   29	-4.25315e-09
			  733	-4.58815e-09
   30	 4121		   30	-1.85742e-09
			  381	-1.65542e-09
			  738	-1.83031e-09
			 1090	-1.63084e-09
			 2660	-2.84678e-09
			 3388	-3.27715e-09
			 3748	-1.13289e-09
			 7790	-2.12626e-09
   31	31106		   31	-3.2067e-09
   32	   32		  383	-4.95168e-09
   33	   33		  726	-4.65573e-09
   34	   34		  737	-3.86473e-09
			 3766	-4.58815e-09
			 4099	-4.72368e-09
			 7815	-4.72368e-09
   35	   35		65913	-3.2067e-09
   36	72489		   36	--
			  404	--
			  753	--
			 1106	--
			 1478	--
			 1841	--
			 2249	--
			 2672	--
			 3056	--
			 3415	--
			 3781	--
			 4128	--
			 4557	--
			 4954	--
			 5334	--
			 5715	--
			 6097	--
			 6531	--
			 6959	--
			 7396	--
			 7830	--
			 8207	--
			 8583	--
			 8953	--
			 9252	--
			 9561	--
			 9902	--
			10239	--
			10576	--
			10786	--
			11172	--
			11594	--
			12027	--
			12407	--
			12861	--
			13287	--
			13775	--
			14203	--
			14627	--
			15098	--
			15449	--
			16103	--
			16491	--
			16916	--
			17317	--
			17772	--
			18127	--
			18537	--
			18875	--
			19211	--
			19549	--
			19903	--
			20280	--
			20694	--
			21075	--
			21467	--
			21858	--
			22252	--
			22692	--
			23072	--
			23470	--
			23936	--
			24389	--
			24824	--
			25250	--
			25763	--
			26208	--
			26675	--
			27146	--
			27560	--
			28008	--
			28392	--
			28770	--
			29139	--
			29509	--
			29902	--
			30320	--
			30732	--
			31111	--
			31455	--
			31843	--
			32248	--
			32668	--
			33044	--
			33472	--
			33887	--
			34250	--
			34685	--
			35092	--
			35554	--
			36012	--
			36477	--
			36967	--
			37355	--
			37734	--
			38206	--
			38566	--
			38941	--
			39310	--
			39697	--
			40083	--
			40461	--
			40838	--
			41223	--
			41639	--
			42060	--
			42425	--
			42783	--
			43134	--
			43478	--
			43830	--
			44202	--
			44605	--
			44987	--
			45393	--
			45741	--
			46123	--
			46521	--
			46888	--
			47303	--
			47747	--
			48238	--
			48612	--
			49102	--
			49500	--
			49900	--
			50276	--
			50636	--
			51009	--
			51384	--
			51676	--
			52003	--
			52395	--
			52829	--
			53249	--
			53574	--
			53967	--
			54348	--
			54734	--
			55208	--
			55686	--
			56047	--
			56421	--
			56807	--
			57306	--
			57694	--
			58109	--
			58493	--
			58889	--
			59294	--
			59704	--
			60124	--
			60617	--
			61019	--
			61425	--
			61836	--
			62135	--
			62511	--
			62889	--
			63243	--
			63603	--
			63961	--
			64326	--
			64735	--
			65124	--
			65515	--
			65976	--
			66400	--
			66768	--
			70603	--
   37	 4946		  369	-2.43987e-09
			  716	-2.82829e-09
			 2643	-1.94334e-09
			 3743	-2.45963e-09
			 4533	-2.77487e-09
			 5292	-2.28564e-09
			 7791	-2.07887e-09
			 9533	-2.10487e-09
			10229	-2.28215e-09
			15070	-2.80087e-09
			48215	-2.23929e-09
   38	 1102		  371	-4.72368e-09
			  730	-4.97768e-09
			 2644	-4.22826e-09
			 3745	-4.22826e-09
			 5323	-5.15297e-09
   39	15096		  382	-4.61668e-09
   40	 5332		  384	-4.65517e-09
			 2645	-4.88206e-09
			10212	-4.18575e-09
   41	24820		  385	-2.48713e-09
			 1467	-2.53075e-09
			 2642	-2.37271e-09
			 3759	-2.25969e-09
			 4546	-2.17687e-09
			 7789	-2.03995e-09
			 9531	-2.37271e-09
			10206	-2.35271e-09
			15066	-2.58346e-09
			15411	-2.62251e-09
			17762	-3.45716e-09
			18869	-2.20166e-09
			22664	-1.96716e-09
			27994	-2.956e-09
			29119	-2.33498e-09
			31103	-3.2067e-09
			33024	-2.37033e-09
			33454	-1.92108e-09
			33869	-2.30898e-09
			39284	-2.11413e-09
			41611	-2.0555e-09
			43115	-2.12416e-09
			44589	-2.09927e-09
			45369	-3.23289e-09
			45725	-2.07566e-09
			46498	-2.30787e-09
			49494	-2.00478e-09
			49864	-2.46721e-09
			51661	-2.55746e-09
			55661	-1.80674e-09
			65945	-2.31008e-09
			66357	-2.44561e-09
			66727	-2.48224e-09
			67289	-2.44561e-09
			67571	-3.10741e-09
			67847	-2.24874e-09
   42	39690		  386	-3.57155e-09
   43	28769		  387	-2.60015e-09
   44	 3780		  393	-4.74268e-09
			 2659	-4.00279e-09
			16883	-5.23679e-09
   45	 3402		  394	-1.80884e-09
			 1074	-3.47813e-09
			 1442	-2.41931e-09
			 2662	-1.72078e-09
			 3030	-2.71526e-09
			 3754	-1.85631e-09
			 4522	-3.02665e-09
			 5307	-1.85981e-09
			 9532	-2.32684e-09
			10197	-2.06181e-09
			15061	-1.06784e-09
			15443	-1.65029e-09
			16907	-2.82027e-09
   46	71145		  395	-1.23788e-09
			  744	-1.10345e-09
			 5703	-9.92819e-10
			 6065	-6.96868e-10
			 6504	-9.66819e-10
			 7814	-2.20867e-09
			10765	-1.24019e-09
			11139	-8.5729e-10
			11569	-8.5729e-10
			12013	-1.12724e-09
			12387	-9.92819e-10
			12839	-1.78061e-09
			13271	-1.53272e-09
			14191	-1.61967e-09
			14615	-1.50672e-09
			16089	-9.92819e-10
			16467	-1.25876e-09
			16879	-3.22107e-09
			17290	-9.92819e-10
			18113	-1.75409e-09
			18512	-1.50783e-09
			18861	-9.93926e-10
			19874	-1.12724e-09
			20257	-7.65528e-10
			21439	-1.10466e-09
			22654	-1.26388e-09
			23046	-1.75409e-09
			23438	-1.50672e-09
			23906	-1.23788e-09
			24361	-1.3723e-09
			24806	-1.23788e-09
			25221	-1.50672e-09
			25740	-2.80901e-09
			26199	-1.61967e-09
			26641	-1.50672e-09
			27132	-1.3723e-09
			27537	-8.58397e-10
			27996	-1.26277e-09
			29128	-1.10235e-09
			29887	-9.91712e-10
			30292	-8.5729e-10
			31823	-9.91712e-10
			32227	-9.92819e-10
			33030	-1.10235e-09
			33458	-1.75409e-09
			34227	-1.10466e-09
			34667	-1.23677e-09
			35076	-1.61967e-09
			35532	-1.50672e-09
			35983	-1.50672e-09
			36458	-1.61967e-09
			36955	-1.24019e-09
			37345	-1.37683e-09
			37711	-8.58397e-10
			38179	-1.24019e-09
			38547	-1.4708e-09
			38906	-1.2424e-09
			39303	-1.2424e-09
			39684	-1.50672e-09
			40447	-1.39719e-09
			40816	-1.3723e-09
			41204	-1.23677e-09
			41607	-1.75409e-09
			44187	-9.91712e-10
			44593	-1.10235e-09
			44971	-1.10235e-09
			45382	-1.37341e-09
			45729	-1.23788e-09
			46109	-1.3723e-09
			46507	-1.23677e-09
			46871	-1.23788e-09
			47281	-1.61967e-09
			47705	-9.91712e-10
			48206	-1.37683e-09
			48595	-1.24019e-09
			49087	-1.26388e-09
			49460	-1.35083e-09
			49884	-2.23014e-09
			50995	-9.66819e-10
			51370	-1.3723e-09
			51660	-9.66819e-10
			51975	-1.10235e-09
			52381	-1.3723e-09
			52810	-1.12835e-09
			53229	-1.23677e-09
			53556	-9.92819e-10
			53948	-8.58397e-10
			54330	-9.92819e-10
			54714	-1.12724e-09
			55183	-9.91712e-10
			56395	-1.50783e-09
			56794	-1.50672e-09
			57300	-1.75409e-09
			57673	-1.37119e-09
			58087	-1.50672e-09
			58486	-1.37119e-09
			58862	-1.23788e-09
			59273	-1.21419e-09
			59684	-1.50783e-09
			60103	-1.50672e-09
			60599	-1.21419e-09
			61000	-1.10235e-09
			61401	-1.94093e-09
			61813	-1.23677e-09
			62119	-8.58397e-10
			62494	-1.12835e-09
			62873	-1.3983e-09
			63227	-9.92819e-10
			63586	-9.92819e-10
			63943	-1.3983e-09
			64302	-1.37341e-09
			64715	-1.3723e-09
			65100	-1.3723e-09
			65488	-9.93926e-10
			65959	-9.93926e-10
   47	16915		  396	-5.23679e-09
   48	38934		  400	-1.65529e-09
			38550	-1.49531e-09
   49	  401		57275	-3.57155e-09
   50	  402		28755	-1.24592e-09
			42412	-1.47391e-09
   51	 4120		  718	-4.72479e-09
   52	38932		  721	-1.26632e-09
   53	 2667		  723	-4.85606e-09
			 3751	-4.88206e-09
   54	 3414		  724	-3.63895e-09
   55	27999		  727	-3.22706e-09
   56	 4122		  728	-5.0861e-09
   57	27143		  746	-1.6739e-09
			 3380	-2.2369e-09
			 4100	-2.2629e-09
   58	 7828		  748	-5.03632e-09
   59	  749		 2640	-4.92568e-09
   60	  750		18111	-2.60395e-09
			23053	-2.26411e-09
			39677	-2.03864e-09
			49863	-2.01606e-09
   61	  752		65910	-3.22706e-09
   62	 2246		 1075	-5.06121e-09
			 3040	-4.74106e-09
			 3395	-5.23679e-09
			 5304	-4.28676e-09
   63	 2239		 1076	-4.11121e-09
			 3039	-3.79106e-09
			 3387	-4.2879e-09
			 5298	-3.33676e-09
   64	27140		 1077	-4.38006e-09
			 3027	-4.0599e-09
			 3400	-4.42121e-09
			 5299	-3.47007e-09
   65	 1473		 1078	-5.15297e-09
			 3026	-5.0861e-09
			 3398	-4.72479e-09
			 3763	-5.23679e-09
			 4915	-4.65573e-09
			 5291	-4.88206e-09
			10214	-3.59675e-09
			15761	-3.85075e-09
   66	 4126		 1079	-4.1101e-09
			 2655	-2.69037e-09
			 3033	-3.92548e-09
			 3382	-4.28679e-09
			 4920	-2.16881e-09
			 9537	-1.99184e-09
			15417	-1.40395e-09
			15749	-1.63434e-09
   67	 6957		 1080	-3.27755e-09
			 1448	-3.54711e-09
			 3029	-3.30173e-09
			 3383	-2.68895e-09
			 3756	-2.86595e-09
			 4525	-3.43578e-09
			 4941	-2.15084e-09
			 5318	-2.76344e-09
			 7804	-9.10842e-10
			 9524	-1.92537e-09
			10209	-2.66676e-09
			15079	-2.10226e-09
			15430	-1.75974e-09
			15770	-2.4436e-09
   68	 6958		 1081	-5.03632e-09
			 4518	-4.78121e-09
   69	 4948		 1083	-2.64771e-09
			 2637	-3.70001e-09
			 3377	-3.27826e-09
			 3769	-1.29553e-09
			10203	-1.79388e-09
			15082	-2.06232e-09
			15764	-2.02092e-09
   70	 4116		 1084	-3.97568e-09
			 3032	-3.65553e-09
			 3396	-4.15237e-09
			 9528	-1.29553e-09
   71	 4554		 1085	-4.52242e-09
   72	 4556		 1087	-4.65724e-09
			10223	-4.04533e-09
			15071	-3.50453e-09
   73	69637		 1089	-4.67559e-09
   74	 4953		 1093	-2.6466e-09
			 3037	-3.65442e-09
			 3399	-4.28679e-09
			10220	-2.0393e-09
			15412	-1.60342e-09
			15763	-1.4563e-09
   75	 3403		 1095	-3.27937e-09
			 1457	-3.02537e-09
			 3042	-2.58084e-09
			 3762	-3.27143e-09
			 4517	-3.43689e-09
			 4942	-2.01642e-09
			 5319	-2.68926e-09
			10210	-2.53234e-09
			15055	-1.99042e-09
			15758	-2.19623e-09
   76	 1096		21831	-3.46626e-09
			46504	-1.6739e-09
			51368	-1.92679e-09
   77	 1097		 4940	-4.52242e-09
			15418	-3.84095e-09
			15747	-3.71743e-09
   78	 1098		 2656	-5.03632e-09
			 4103	-4.6999e-09
			 4922	-4.51365e-09
			15752	-4.11471e-09
   79	 1099		 1455	-5.06121e-09
			 3024	-4.94305e-09
			 3389	-3.86805e-09
			 4095	-4.31276e-09
			 5321	-4.53726e-09
			 9549	-3.50595e-09
			10221	-3.71033e-09
			15416	-3.47853e-09
			15776	-3.84476e-09
   80	 1100		 1449	-4.53837e-09
			 3044	-4.58926e-09
			 3391	-4.33748e-09
			 4098	-3.97776e-09
			 9553	-3.97537e-09
			10225	-3.9098e-09
			15057	-3.50342e-09
			15759	-3.53084e-09
   81	 1101		 4519	-4.67628e-09
			10222	-3.9098e-09
			15054	-3.6449e-09
			15767	-3.53084e-09
   82	 1103		 3771	-4.67168e-09
   83	 1104		 2639	-4.56326e-09
   84	 1105		 1459	-4.40395e-09
			 3035	-4.72479e-09
			 3401	-4.33748e-09
			 5310	-4.65028e-09
			 9546	-3.50595e-09
			10202	-3.68783e-09
			15414	-2.91695e-09
			15757	-3.53195e-09
   85	 3046		 1444	-4.22937e-09
			 2657	-4.23047e-09
			 3397	-3.89405e-09
			 4096	-4.164e-09
			 4928	-3.97886e-09
			 5308	-4.22826e-09
			10207	-3.53281e-09
			15440	-3.63895e-09
			15746	-4.00628e-09
   86	 3053		 1445	-4.17373e-09
			 5309	-3.83984e-09
   87	 3410		 1447	-3.81384e-09
   88	 5326		 1451	-4.04533e-09
   89	 3051		 1452	-3.47995e-09
			 3764	-4.94305e-09
			15755	-3.82586e-09
   90	 4119		 1453	-3.6989e-09
			 2653	-3.56448e-09
			 3392	-3.54821e-09
			 4917	-2.55282e-09
			15748	-1.76987e-09
   91	 2240		 1458	-4.20084e-09
			15760	-3.30523e-09
   92	 4951		 1460	-4.51365e-09
   93	69638		 1461	-4.53896e-09
   94	19548		 1463	-2.93512e-09
   95	 3409		 1464	-5.23679e-09
			 2654	-5.10237e-09
   96	49092		 1465	-2.30275e-09
   97	39308		 1466	-1.81082e-09
			38538	-1.81476e-09
   98	57690		 1469	-4.01954e-09
   99	 1470		 3043	-5.06121e-09
  100	 1471		57260	-4.01954e-09
  101	 1472		21840	-3.6029e-09
			51369	-2.06343e-09
  102	 1475		 3757	-4.14884e-09
			10208	-4.28786e-09
  103	 1476		15420	-3.94937e-09
  104	 1477		10200	-3.65009e-09
  105	16914		 1816	-2.4752e-09
			 2227	-2.74515e-09
			 4108	-2.74515e-09
			 4929	-3.22107e-09
			14186	-2.09683e-09
			17759	-2.23014e-09
			18116	-2.36678e-09
			18524	-1.9613e-09
			18855	-2.77115e-09
			19198	-2.09683e-09
			19536	-2.63562e-09
			20688	-2.63562e-09
			21069	-2.23125e-09
			21819	-2.23125e-09
			22212	-2.23125e-09
			22662	-2.63562e-09
			23049	-2.36567e-09
			23446	-2.5012e-09
			23909	-2.50009e-09
			24362	-2.09572e-09
			24795	-2.63562e-09
			27136	-2.09572e-09
			27985	-2.23125e-09
			28380	-2.77115e-09
			28759	-2.63562e-09
			29129	-2.23014e-09
			29497	-2.05417e-09
			30722	-2.36567e-09
			31099	-1.9613e-09
			31444	-2.5012e-09
			32659	-2.77115e-09
			33034	-2.36567e-09
			33463	-2.32412e-09
			33856	-2.23125e-09
			34668	-2.23014e-09
			40075	-2.63562e-09
			40828	-2.36567e-09
			41191	-2.23125e-09
			41616	-2.36567e-09
			42415	-2.74754e-09
			42773	-2.05417e-09
			43124	-3.01852e-09
			43470	-2.90557e-09
			43818	-2.23125e-09
			44580	-2.47409e-09
			44973	-2.36567e-09
			45370	-2.36567e-09
			45716	-2.33967e-09
			46094	-2.09572e-09
			46499	-2.09572e-09
			46874	-2.23014e-09
			49883	-2.5012e-09
			50261	-2.63562e-09
			50621	-1.9613e-09
			50991	-2.74857e-09
			51372	-2.09572e-09
			51655	-2.36567e-09
			55650	-2.5012e-09
			56028	-1.9613e-09
			56400	-1.9613e-09
  106	24381		 1817	-2.00811e-09
			 2234	-2.14364e-09
			 4090	-2.14364e-09
			 4930	-2.27917e-09
			27131	-1.73926e-09
  107	70583		 1818	-2.28459e-09
  108	23933		 1819	-2.57553e-09
			 2228	-2.57553e-09
			 3023	-2.57553e-09
			 3381	-2.71106e-09
			 6946	-2.44111e-09
  109	23466		 1820	-2.66961e-09
			33861	-2.58266e-09
  110	70586		 1821	-2.60614e-09
  111	 2247		 1822	-4.56468e-09
			 3041	-3.65442e-09
			 4520	-4.01855e-09
			 4925	-2.01574e-09
			 5297	-3.47111e-09
			 7802	-1.74126e-09
			 9548	-2.46027e-09
			15072	-1.85973e-09
			15754	-1.49873e-09
			49478	-1.38026e-09
			55663	-1.47273e-09
  112	 2238		 1823	-4.70021e-09
			 3028	-3.6989e-09
			 4112	-2.5287e-09
			 4544	-3.84055e-09
			 4936	-1.33779e-09
			 5294	-3.2706e-09
			 7786	-1.26842e-09
			 9543	-2.35763e-09
			15086	-2.12968e-09
			15408	-2.3699e-09
			15771	-2.12865e-09
			48227	-1.29442e-09
			49492	-9.07421e-10
  113	40833		 1824	-3.36219e-09
  114	70584		 1825	-2.01242e-09
  115	 2245		 1826	-4.90079e-09
  116	 3052		 1827	-5.03632e-09
			 2235	-3.83984e-09
			 4545	-4.04224e-09
			 4927	-1.51989e-09
			 5296	-3.22373e-09
			 7813	-2.09995e-09
			 9547	-2.09995e-09
			15091	-1.78984e-09
			15769	-2.01596e-09
			48205	-1.42995e-09
			49475	-1.73895e-09
			55649	-1.74379e-09
  117	 3047		 1828	-4.16031e-09
			 2225	-3.47884e-09
			 3390	-2.55453e-09
			 4529	-3.70724e-09
			 4933	-1.56437e-09
			 5320	-2.82849e-09
			 6944	-3.84237e-09
			 7821	-1.26953e-09
			 9554	-2.12484e-09
			15075	-1.76495e-09
			15410	-2.09884e-09
			15778	-2.13087e-09
			48229	-1.29553e-09
  118	70585		 1829	-2.14795e-09
  119	44985		 1830	-3.43267e-09
  120	 1831		 4535	-4.52131e-09
			 4931	-3.07834e-09
			 7788	-1.99637e-09
  121	 1832		48220	-1.86195e-09
			49476	-1.47495e-09
  122	 1833		 6925	-5.03632e-09
			 7796	-2.19242e-09
			15756	-3.03125e-09
  123	 1834		49464	-1.58195e-09
			55669	-1.94326e-09
  124	 1835		 2226	-4.87468e-09
  125	 1836		 4532	-4.58155e-09
			 7806	-2.37042e-09
  126	 1837		 4531	-4.2666e-09
			48219	-1.84116e-09
			49463	-2.267e-09
			55654	-2.17508e-09
  127	 1838		 2233	-5.23679e-09
			 4516	-4.40213e-09
			 7807	-2.16842e-09
  128	 1839		55664	-1.13289e-09
  129	 1840		55655	-1.68395e-09
  130	22241		 2224	-3.93972e-09
			24796	-3.83019e-09
  131	45736		 2229	-1.90079e-09
  132	34681		 2230	-2.71013e-09
  133	22244		 2231	-3.46919e-09
			33033	-3.49408e-09
  134	70588		 2232	-2.14795e-09
  135	70589		 2236	-2.14795e-09
  136	70587		 2237	-2.14906e-09
  137	 2241		 4938	-1.88342e-09
			15766	-2.83231e-09
  138	 2242		 3031	-4.22684e-09
			 4539	-4.65724e-09
			 4924	-2.96753e-09
			 6935	-4.79126e-09
			15074	-2.94637e-09
			15745	-2.94644e-09
  139	 2243		 3394	-3.99995e-09
			 9555	-3.30142e-09
			15076	-3.07706e-09
  140	 2244		15083	-2.78373e-09
  141	 2248		 4538	-4.63124e-09
			 4943	-2.91791e-09
			 6945	-4.76526e-09
			 7817	-2.88953e-09
			15751	-2.92044e-09
  142	21074		 2636	-2.77819e-09
  143	49096		 2638	-1.87476e-09
  144	 3404		 2641	-4.25426e-09
			 3772	-4.25426e-09
			10215	-4.38868e-09
			15087	-4.61668e-09
  145	69639		 2647	-4.53896e-09
  146	58105		 2652	-3.86151e-09
  147	39309		 2664	-1.53866e-09
			38542	-1.54552e-09
			38928	-1.13289e-09
  148	 2666		 3758	-5.0861e-09
  149	 2668		57254	-3.86151e-09
  150	 2669		21825	-3.10526e-09
			27116	-1.40174e-09
  151	69996		 3025	-4.8594e-09
  152	 6950		 3034	-1.17737e-09
			23907	-1.63084e-09
			45388	-1.40284e-09
			45720	-1.63084e-09
  153	23924		 3036	-1.04295e-09
			 6938	-3.33184e-09
			45372	-1.13289e-09
			45730	-1.49531e-09
  154	46121		 3038	-3.11322e-09
  155	 3045		 4102	-4.20433e-09
			15422	-3.64005e-09
  156	 3048		 6931	-3.33295e-09
			23920	-1.63084e-09
			45378	-1.26842e-09
			45717	-1.63084e-09
  157	 3049		15777	-4.56818e-09
  158	 3054		 9551	-3.00942e-09
  159	 3055		15084	-3.30395e-09
  160	 6951		 3385	-3.15306e-09
			24351	-3.17796e-09
			33863	-3.17796e-09
  161	 6955		 3386	-3.48696e-09
			23054	-3.49038e-09
			23916	-3.51296e-09
			24372	-3.51296e-09
  162	 3411		15419	-3.81495e-09
  163	 3412		 5302	-3.21913e-09
  164	52390		 3760	-3.74848e-09
  165	28391		 3761	-2.53075e-09
  166	69640		 3770	-4.53896e-09
  167	49097		 3775	-1.76285e-09
  168	38558		 3776	-1.42674e-09
			38929	-1.26842e-09
  169	 3778		57278	-3.74848e-09
  170	 3779		21836	-2.77026e-09
			46872	-1.26842e-09
  171	69641		 4091	-4.40454e-09
  172	70592		 4092	-2.28348e-09
  173	70598		 4093	-2.01242e-09
  174	70594		 4094	-2.14795e-09
  175	70601		 4097	-2.14795e-09
  176	70582		 4101	-2.14906e-09
  177	70591		 4105	-2.01242e-09
  178	 4553		 4106	-4.67628e-09
			 9542	-3.7759e-09
			15765	-3.73284e-09
  179	70602		 4110	-2.14795e-09
  180	70596		 4113	-2.14906e-09
  181	 4114		 5316	-4.67628e-09
  182	 4115		21844	-2.43637e-09
			41199	-1.53837e-09
  183	 4117		 4916	-3.02665e-09
			 7798	-2.66437e-09
			15085	-2.87107e-09
			15773	-1.74379e-09
			49481	-2.59679e-09
			55658	-1.20337e-09
  184	 4123		 4919	-3.02665e-09
			 7812	-2.93321e-09
			15064	-2.87107e-09
			15774	-1.74379e-09
			48208	-1.42884e-09
			49462	-2.8065e-09
			55662	-1.06784e-09
  185	 4124		 4914	-3.13857e-09
			 7803	-2.66437e-09
			15081	-2.87107e-09
			49480	-2.59679e-09
			55653	-7.98999e-10
  186	58492		 4527	-3.80009e-09
  187	29508		 4528	-2.94517e-09
  188	38939		 4534	-1.34503e-09
			38551	-2.26752e-09
  189	69642		 4536	-4.54006e-09
  190	15781		 4537	-3.53084e-09
  191	15095		 4541	-3.6449e-09
  192	49889		 4542	-1.81334e-09
			49086	-1.60342e-09
  193	 4547		 9523	-4.78121e-09
			15063	-3.25226e-09
  194	 4548		57251	-3.80009e-09
  195	 4549		21842	-2.10137e-09
  196	 4550		15088	-3.48447e-09
