			25515	-6.68023e-09
			25844	-6.45223e-09
			27653	-6.58665e-09
			27982	-6.5447e-09
			28332	-6.45223e-09
			28697	-6.3167e-09
			32561	-6.09123e-09
			32904	-7.44702e-09
			33269	-7.08349e-09
			37189	-6.22676e-09
			37951	-6.68133e-09
			38658	-6.45223e-09
			40774	-6.72329e-09
			41128	-6.94796e-09
			42922	-6.22676e-09
			43255	-6.85771e-09
			45026	-6.85771e-09
			45354	-6.58886e-09
			49217	-6.81465e-09
			52201	-6.58886e-09
			56907	-6.36118e-09
			72474	-6.77199e-09
			79067	-6.81576e-09
			81411	-6.29775e-09
    4	 3469		    4	-2.45672e-09
			  361	-2.56625e-09
			  713	-2.23125e-09
			 1765	-2.74968e-09
			 2122	-2.36567e-09
			 8087	-8.06831e-09
			14072	-2.36567e-09
			14400	-2.36567e-09
			18456	-5.83152e-09
			18836	-1.96019e-09
			19201	-2.74968e-09
			19557	-5.55935e-09
			19885	-6.12337e-09
			22006	-7.70589e-09
			23704	-5.33246e-09
			25208	-2.09461e-09
			25525	-6.06062e-09
			25825	-6.19505e-09
			27652	-6.237e-09
			27967	-2.50231e-09
			28345	-2.23014e-09
			28690	-6.32726e-09
			32232	-2.74968e-09
			32580	-2.74968e-09
			32905	-2.36678e-09
			33270	-2.09461e-09
			34301	-5.83152e-09
			34676	-2.44206e-09
			36125	-4.11941e-09
			37206	-4.92588e-09
			37953	-2.23014e-09
			38648	-2.09461e-09
			40784	-2.09461e-09
			41135	-2.36567e-09
			42915	-5.29051e-09
			43263	-2.09572e-09
			45035	-1.96019e-09
			45362	-6.56868e-09
			46076	-3.69404e-09
			49211	-5.82931e-09
			50813	-5.96705e-09
			51838	-6.48341e-09
			52202	-5.3361e-09
			52532	-2.09572e-09
			56906	-6.4391e-09
			63400	-5.74158e-09
			66336	-9.23127e-09
			69353	-4.24804e-09
			72779	-3.89604e-09
			74159	-5.24594e-09
			76361	-4.20467e-09
			77662	-2.92756e-09
			78745	-6.12448e-09
			79745	-6.17136e-09
			81109	-5.85e-09
			81420	-2.93209e-09
			83122	-5.10588e-09
			84495	-5.24252e-09
			86654	-5.35205e-09
			87326	-4.67441e-09
			87685	-5.73684e-09
			88401	-5.46578e-09
			89456	-5.90464e-09
			92251	-6.82027e-09
			95486	-2.13668e-09
    5	11218		    5	-1.65542e-09
			 3436	-1.42995e-09
			11582	-1.60996e-09
			48569	-1.38689e-09
    6	14434		    6	-6.78501e-09
    7	56929		    7	-2.63341e-09
			 8428	-4.06936e-09
			16580	-2.76894e-09
    8	11215		    8	-2.28637e-09
			  347	-3.00117e-09
			 2474	-3.09474e-09
			11597	-2.4909e-09
			19890	-2.39621e-09
			20933	-1.76748e-09
			48564	-1.65795e-09
    9	84516		    9	-3.05017e-09
			 3818	-3.90034e-09
			22013	-5.23095e-09
			23712	-3.09355e-09
   10	77674		   10	-4.22364e-09
			  340	-5.26201e-09
			18464	-5.42123e-09
			81427	-4.16022e-09
			95015	-3.47451e-09
   11	  368		   11	-4.42564e-09
			  718	-4.56006e-09
			 1776	-4.69449e-09
			 2102	-4.56006e-09
			 3460	-4.83001e-09
			14068	-4.56006e-09
			14404	-4.69449e-09
			18458	-4.56117e-09
			18824	-4.83001e-09
			19191	-4.83001e-09
			19561	-4.69559e-09
			19903	-4.42564e-09
			23710	-4.6967e-09
			25179	-4.83001e-09
			25513	-4.56006e-09
			25827	-4.42564e-09
			27650	-4.42564e-09
			27973	-4.76977e-09
			28338	-4.42564e-09
			28682	-4.42564e-09
			32226	-4.83001e-09
			32570	-4.69449e-09
			32920	-4.56006e-09
			33273	-4.69559e-09
			34304	-4.56006e-09
			34664	-4.56006e-09
			37180	-4.69559e-09
			37943	-4.56006e-09
			38656	-4.56117e-09
			40761	-4.96554e-09
			41129	-4.42564e-09
			42903	-4.56117e-09
			43267	-4.96665e-09
			45011	-4.96554e-09
			45351	-4.56117e-09
			49204	-4.56006e-09
			52195	-4.56117e-09
			52515	-4.96665e-09
			56922	-4.56117e-09
			81421	-5.26201e-09
   12	  370		   12	-1.21123e-08
			18472	-1.18868e-08
   13	 3468		   13	-1.92648e-09
			77665	-1.63084e-09
			79740	-5.01017e-09
   14	11606		   14	-1.42995e-09
			47890	-2.4909e-09
			48573	-1.79237e-09
   15	81435		   15	-4.15569e-09
   16	 2509		   16	-1.20343e-08
			  354	-1.12013e-08
   17	11217		   17	-2.2629e-09
			  357	-2.39732e-09
			11572	-1.63195e-09
			48585	-1.52242e-09
   18	95345		   18	-1.57538e-09
			  350	-1.57538e-09
			  710	-2.11528e-09
			 1456	-2.38523e-09
			 1764	-1.35814e-09
			 2101	-1.30543e-09
			 2800	-2.38523e-09
			 3457	-1.98086e-09
			 3816	-2.11639e-09
			 4172	-2.11639e-09
			 7696	-1.44207e-09
			 8405	-2.40944e-09
			 8809	-2.11639e-09
			 9177	-1.43985e-09
			 9566	-1.84644e-09
			10370	-2.65629e-09
			11193	-1.35924e-09
			11573	-1.30543e-09
			12355	-1.57649e-09
			12713	-1.03548e-09
			12992	-1.03548e-09
			13337	-2.11418e-09
			13712	-1.44096e-09
			14059	-1.7098e-09
			14398	-8.9995e-10
			14787	-1.84533e-09
			15137	-1.7098e-09
			15477	-2.11639e-09
			15838	-1.98197e-09
			16189	-1.98197e-09
			16582	-2.38523e-09
			17299	-2.09039e-09
			17702	-1.28054e-09
			18104	-2.09039e-09
			18477	-1.7098e-09
			18840	-1.17101e-09
			19183	-1.35814e-09
			19544	-1.57649e-09
			19893	-1.43985e-09
			20241	-1.84533e-09
			20599	-1.7098e-09
			21270	-2.51897e-09
			21656	-2.2497e-09
			22014	-2.2497e-09
			22330	-2.2497e-09
			22608	-2.08928e-09
			23005	-1.30654e-09
			23373	-2.2497e-09
			23707	-1.97975e-09
			24410	-1.95486e-09
			24784	-2.62918e-09
			25207	-1.57649e-09
			25528	-1.53272e-09
			25850	-1.57538e-09
			26178	-2.65629e-09
			26533	-1.84644e-09
			26884	-2.25081e-09
			27252	-1.98086e-09
			27661	-1.57538e-09
			27986	-1.11077e-09
			28331	-1.71091e-09
			28681	-1.57538e-09
			29039	-1.17101e-09
			29360	-2.11639e-09
			29722	-1.17101e-09
			30083	-1.17211e-09
			30406	-1.98197e-09
			30806	-2.11639e-09
			31125	-2.25081e-09
			31879	-1.84533e-09
			32214	-1.03548e-09
			32569	-1.03548e-09
			32908	-1.97865e-09
			33276	-1.44096e-09
			33642	-2.38523e-09
			33956	-1.41385e-09
			34331	-1.44096e-09
			34668	-1.24629e-09
			35048	-2.51966e-09
			35393	-1.17211e-09
			35727	-1.84644e-09
			36124	-1.98086e-09
			36474	-1.14501e-09
			36846	-1.7098e-09
			37205	-1.57649e-09
			37530	-1.24629e-09
			37952	-2.65629e-09
			38293	-1.84644e-09
			38659	-1.71091e-09
			39003	-1.17101e-09
			39341	-1.41607e-09
			39687	-2.25081e-09
			40071	-1.17101e-09
			40410	-1.44096e-09
			40787	-1.97975e-09
			41137	-1.43985e-09
			41492	-2.52076e-09
			41844	-1.57649e-09
			42563	-1.84533e-09
			42920	-1.97975e-09
			43250	-2.11528e-09
			43596	-1.68491e-09
			43970	-2.25081e-09
			44304	-2.51966e-09
			44681	-1.30654e-09
			45034	-1.98086e-09
			45365	-1.57427e-09
			45711	-1.81933e-09
			46063	-2.11528e-09
			46444	-2.49366e-09
			47906	-1.17101e-09
			48216	-1.77485e-09
			48896	-2.52076e-09
			49232	-1.97975e-09
			51173	-1.00948e-09
			51835	-2.11528e-09
			52196	-1.57427e-09
			52531	-2.11528e-09
			52905	-2.65629e-09
			53243	-2.2497e-09
			53564	-2.2237e-09
			53951	-1.98086e-09
			54354	-2.2497e-09
			54696	-1.6838e-09
			55047	-2.51966e-09
			55404	-2.38413e-09
			55801	-1.95597e-09
			56905	-2.38523e-09
			57563	-1.28054e-09
			58203	-2.11639e-09
			58607	-1.98086e-09
			58972	-2.11639e-09
			59375	-2.36034e-09
			59751	-2.09039e-09
			60119	-2.51855e-09
			60489	-2.25081e-09
			60824	-2.2497e-09
			61197	-1.98086e-09
			61541	-2.38413e-09
			61909	-1.95375e-09
			62277	-1.98086e-09
			62620	-2.38523e-09
			62993	-2.51966e-09
			63377	-1.98086e-09
			63740	-2.11528e-09
			64097	-2.11639e-09
			64462	-1.97975e-09
			64838	-2.51966e-09
			65209	-2.11639e-09
			65577	-2.65408e-09
			65960	-2.51966e-09
			66340	-2.09039e-09
			66701	-1.84644e-09
			67080	-1.98197e-09
			67477	-2.11639e-09
			67855	-1.98086e-09
			68254	-1.98086e-09
			68598	-2.25192e-09
			68988	-1.98086e-09
			69363	-1.84644e-09
			69751	-1.71091e-09
			70173	-1.71091e-09
			70544	-2.11639e-09
			70987	-1.84533e-09
			71358	-1.95486e-09
			71749	-1.84533e-09
			72773	-2.11528e-09
			73140	-2.38413e-09
			73470	-2.52076e-09
			73821	-2.11639e-09
			74182	-2.2497e-09
			74543	-2.62918e-09
			74887	-1.41496e-09
			75250	-2.49255e-09
			75604	-1.54938e-09
			75998	-2.22481e-09
			76374	-2.22481e-09
			77659	-2.13727e-09
			78024	-2.38413e-09
			78388	-1.98086e-09
			78743	-1.84533e-09
			79391	-2.49476e-09
			80071	-1.82044e-09
			81413	-1.86732e-09
			81750	-1.95486e-09
			88062	-2.09039e-09
			89785	-1.68491e-09
			91540	-2.0915e-09
			91883	-1.82044e-09
			92254	-1.81933e-09
			92598	-2.76361e-09
   19	18484		   19	-1.882e-09
			  342	-2.46237e-09
			 2496	-2.69037e-09
			19901	-4.82554e-09
   20	14429		   20	-3.7037e-09
			  360	-3.7037e-09
			  729	-4.20165e-09
			 2106	-2.57733e-09
			 3447	-4.01813e-09
			18474	-3.7037e-09
			18825	-4.32e-09
			19543	-4.37913e-09
			19878	-4.31007e-09
			23727	-4.1106e-09
			25182	-4.28698e-09
			25523	-3.66175e-09
			25848	-3.83812e-09
			27660	-3.56817e-09
			27981	-3.48356e-09
			28346	-4.10918e-09
			28691	-3.83812e-09
			32559	-3.01362e-09
			32919	-4.56407e-09
			33271	-4.74045e-09
			34316	-3.95789e-09
			34677	-3.03009e-09
			37207	-4.01813e-09
			37957	-4.47271e-09
			38654	-4.10918e-09
			40772	-4.24471e-09
			41134	-3.92949e-09
			42904	-3.74818e-09
			43253	-4.37913e-09
			45024	-4.24471e-09
			45367	-4.10918e-09
			49205	-4.06723e-09
			52206	-4.33497e-09
			56898	-4.01813e-09
			72454	-3.75351e-09
			79069	-3.75462e-09
			81408	-4.44902e-09
			93336	-4.74155e-09
   21	11216		   21	-2.73321e-09
			  346	-2.26069e-09
			11577	-3.14264e-09
			20922	-2.41922e-09
			48571	-1.38578e-09
   22	  366		   22	-2.217e-09
			49209	-4.53259e-09
   23	11214		   23	-2.01642e-09
			  341	-2.59679e-09
			 2497	-2.8259e-09
			11585	-2.58084e-09
			18479	-1.79095e-09
			19905	-2.12737e-09
			20916	-1.52242e-09
			48213	-1.65684e-09
   24	  367		   24	-1.882e-09
			 2498	-2.8259e-09
			19906	-2.12737e-09
			83150	-4.21464e-09
   25	   25		56901	-5.68339e-09
			81430	-1.76526e-09
   26	   26		  358	-2.12626e-09
			14408	-2.89053e-09
			23705	-4.30459e-09
   27	   27		 3450	-1.20343e-08
   28	96089		   28	--
			  372	--
			  740	--
			 1481	--
			 1798	--
			 2134	--
			 2826	--
			 3470	--
			 3830	--
			 4201	--
			 4613	--
			 5823	--
			 7713	--
			 8445	--
			 8830	--
			 9206	--
			 9580	--
			10409	--
			11220	--
			11612	--
			12374	--
			12725	--
			13019	--
			13368	--
			13734	--
			14084	--
			14436	--
			14797	--
			15146	--
			15501	--
			15860	--
			16213	--
			16591	--
			17329	--
			17722	--
			18131	--
			18487	--
			18851	--
			19218	--
			19570	--
			19916	--
			20257	--
			20618	--
			21294	--
			21665	--
			22022	--
			22337	--
			22641	--
			23019	--
			23384	--
			23746	--
			24440	--
			24815	--
			25214	--
			25532	--
			25859	--
			26209	--
			26557	--
			26895	--
			27287	--
			27670	--
			27993	--
			28355	--
			28704	--
			29053	--
			29392	--
			29755	--
			30091	--
			30433	--
			30814	--
			31144	--
			31893	--
			32243	--
			32594	--
			32933	--
			33283	--
			33651	--
			33994	--
			34342	--
			34692	--
			35060	--
			35403	--
			35754	--
			36134	--
			36503	--
			36863	--
			37212	--
			37546	--
			37967	--
			38332	--
			38668	--
			39032	--
			39378	--
			39719	--
			40094	--
			40449	--
			40796	--
			41147	--
			41502	--
			41863	--
			42582	--
			42928	--
			43276	--
			43611	--
			43978	--
			44316	--
			44692	--
			45042	--
			45375	--
			45726	--
			46103	--
			46452	--
			47916	--
			48222	--
			48912	--
			49242	--
			51194	--
			51857	--
			52212	--
			52541	--
			52913	--
			53253	--
			53583	--
			53982	--
			54362	--
			54711	--
			55077	--
			55418	--
			55813	--
			56930	--
			57597	--
			58235	--
			58629	--
			59003	--
			59389	--
			59766	--
			60147	--
			60522	--
			60852	--
			61231	--
			61575	--
			61924	--
			62308	--
			62648	--
			63019	--
			63412	--
			63772	--
			64129	--
			64490	--
			64864	--
			65246	--
			65610	--
			65988	--
			66363	--
			66710	--
			67100	--
			67488	--
			67893	--
			68267	--
			68614	--
			68997	--
			69381	--
			69762	--
			70182	--
			70559	--
			70996	--
			71376	--
			71766	--
			72798	--
			73150	--
			73479	--
			73839	--
			74194	--
			74559	--
			74924	--
			75268	--
			75634	--
			76020	--
			76391	--
			77682	--
			78037	--
			78397	--
			78769	--
			79426	--
			80092	--
			81768	--
			88087	--
			89796	--
			91566	--
			91894	--
			92265	--
			92614	--
   29	83154		  336	-2.77004e-09
			20610	-3.81867e-09
			22327	-4.19075e-09
			37948	-2.90668e-09
   30	19914		  337	-1.16982e-08
   31	  738		  338	-1.24646e-08
			27657	-1.08013e-08
   32	  736		  344	-3.92516e-09
			18468	-2.62279e-09
   33	25858		  345	-3.31879e-09
			  723	-2.48837e-09
			 2465	-3.27795e-09
   34	18486		  348	-4.65111e-09
			  724	-5.01464e-09
			 3449	-5.05659e-09
			14412	-4.92106e-09
			18842	-5.19101e-09
			19545	-5.05659e-09
			19881	-4.78664e-09
			23734	-5.42123e-09
			25191	-5.05659e-09
			25526	-5.28459e-09
			25832	-4.78664e-09
			27646	-4.78664e-09
			27983	-4.92217e-09
			28330	-4.78664e-09
			28693	-4.65111e-09
			32560	-5.05659e-09
			32903	-4.78775e-09
			33263	-5.41791e-09
			34319	-4.92106e-09
			34665	-4.92217e-09
			37181	-5.05659e-09
			37947	-4.92106e-09
			38649	-4.92217e-09
			40789	-5.0577e-09
			41136	-5.01353e-09
			42895	-4.92328e-09
			43254	-5.19212e-09
			45036	-5.19212e-09
			45345	-4.92217e-09
			49206	-4.78775e-09
			52194	-5.05659e-09
			56908	-4.92217e-09
			72463	-5.37635e-09
			79083	-5.28459e-09
   35	11213		  349	-3.09332e-09
			  709	-2.19532e-09
			 2499	-3.05137e-09
			11584	-3.39069e-09
			20914	-1.63084e-09
			48574	-1.388e-09
   36	11210		  351	-3.58874e-09
			  717	-2.35284e-09
			 2462	-3.68232e-09
			11567	-2.94184e-09
			23003	-3.47533e-09
			25852	-2.19532e-09
			48579	-1.92679e-09
   37	27668		  352	-3.18437e-09
			  722	-2.68895e-09
			 2466	-3.27795e-09
   38	  734		  353	-4.28616e-09
   39	49241		  355	-2.44291e-09
			14784	-3.89812e-09
			23351	-2.84839e-09
   40	18482		  359	-2.82226e-09
			  715	-1.85489e-09
			 2470	-2.91584e-09
			34302	-4.5348e-09
   41	11212		  362	-2.95669e-09
			  728	-2.12484e-09
			 2469	-3.29874e-09
			11594	-3.88703e-09
			18467	-1.78984e-09
			20923	-3.27937e-09
			48582	-1.79237e-09
   42	  735		  363	-2.95779e-09
			 2480	-3.05137e-09
			84490	-4.35128e-09
   43	12718		  364	-3.72427e-09
			  732	-3.09332e-09
			 2482	-4.31398e-09
			11205	-1.06895e-09
			11565	-3.90391e-09
			27647	-1.92537e-09
   44	  369		18475	-1.13903e-08
   45	  371		 3440	-1.24646e-08
   46	84514		  714	-2.44512e-09
			19907	-2.17406e-09
			26548	-3.08938e-09
			30801	-4.0612e-09
   47	28702		  716	-4.60632e-09
   48	13017		  719	-4.31216e-09
			 2484	-4.04332e-09
			11574	-4.23891e-09
			12700	-1.40395e-09
			28333	-2.32974e-09
   49	11211		  720	-4.28616e-09
			11568	-2.94295e-09
			18462	-4.24421e-09
			20932	-2.10137e-09
			48568	-1.65684e-09
   50	18481		  721	-3.74626e-09
   51	 2504		  725	-1.13112e-08
			27656	-1.01432e-08
   52	 1117		  726	-1.24646e-08
   53	28703		  727	-3.90779e-09
			 1103	-2.21731e-09
			 2486	-3.63895e-09
			28342	-1.62942e-09
   54	13016		  730	-4.17885e-09
			 1102	-2.48837e-09
			 2483	-3.90779e-09
			11580	-5.04987e-09
			12696	-1.134e-09
			28335	-1.76495e-09
			28696	-1.92537e-09
   55	28354		  731	-3.9089e-09
			 2467	-3.63895e-09
			87673	-4.44012e-09
   56	  733		18471	-1.16057e-08
   57	  737		25834	-1.08406e-08
   58	  739		25826	-1.12707e-08
   59	13361		 1070	-6.43621e-09
			 2815	-6.3029e-09
			 9171	-1.00812e-08
			19546	-1.92648e-09
			45341	-2.12706e-09
			48890	-1.52242e-09
			92602	-2.71286e-09
   60	13363		 1071	-6.07521e-09
			 2813	-5.9419e-09
			11982	-8.8219e-09
			38642	-2.66042e-09
			45023	-2.0609e-09
			48901	-1.388e-09
   61	13729		 1072	-5.48874e-09
			 2488	-5.12743e-09
			11969	-7.01138e-09
			14064	-1.34001e-09
			40771	-1.79095e-09
   62	13364		 1073	-6.07521e-09
			 2814	-5.9419e-09
			11985	-8.4858e-09
			38643	-2.32542e-09
			43243	-2.0609e-09
			48888	-1.52131e-09
   63	28351		 1074	-4.49679e-09
			 2464	-3.99995e-09
			32912	-1.88231e-09
			88396	-4.30459e-09
   64	14079		 1075	-5.62538e-09
			 2489	-4.85526e-09
			11975	-6.94522e-09
			33277	-2.48837e-09
			37956	-1.74789e-09
   65	33278		 1076	-5.48874e-09
			 2490	-5.26185e-09
			37942	-2.29001e-09
			78732	-5.09549e-09
   66	38666		 1077	-5.71421e-09
			 2491	-5.21848e-09
			81107	-4.95876e-09
   67	43272		 1078	-6.21074e-09
			 2808	-6.07743e-09
			25518	-4.90054e-09
			38645	-2.46095e-09
   68	45039		 1079	-6.07632e-09
			 2795	-5.94301e-09
			38646	-2.66153e-09
			87343	-3.78427e-09
   69	33282		 1080	-5.39659e-09
			 2477	-5.28375e-09
			89445	-4.33533e-09
   70	40793		 1081	-5.89422e-09
			 2493	-5.39849e-09
			89464	-5.22089e-09
   71	14083		 1082	-5.68821e-09
   72	13362		 1083	-6.43621e-09
			 2796	-6.3029e-09
			12359	-9.52043e-09
			45352	-1.92537e-09
			48886	-1.65795e-09
   73	19567		 1084	-6.43621e-09
			 2797	-6.3029e-09
			45346	-2.39479e-09
   74	38663		 1085	-6.41163e-09
			42900	-2.21731e-09
   75	14432		 1086	-5.17111e-09
			 2468	-4.40432e-09
			92246	-5.7935e-09
   76	38665		 1087	-6.63821e-09
   77	45373		 1088	-6.43732e-09
			 2786	-6.16848e-09
   78	45372		 1089	-7.26806e-09
   79	14082		 1090	-4.99221e-09
			 2472	-4.49537e-09
			11986	-5.94022e-09
			14411	-1.33779e-09
			33264	-1.79095e-09
   80	37210		 1091	-4.99221e-09
			 2485	-4.76532e-09
			33261	-1.856e-09
   81	33281		 1092	-5.68963e-09
			37186	-2.48837e-09
   82	13366		 1093	-5.71421e-09
			 2495	-5.3529e-09
			11983	-7.81691e-09
			38644	-1.99042e-09
			42906	-1.65542e-09
   83	13367		 1094	-6.52517e-09
			 2479	-5.21737e-09
			11968	-7.4819e-09
			13713	-7.98999e-10
			38651	-2.33085e-09
   84	13360		 1095	-7.13221e-09
			 8415	-1.06431e-08
			19564	-2.39479e-09
			45338	-7.27027e-09
			48878	-7.22579e-09
			52190	-2.15226e-09
   85	42925		 1096	-5.57979e-09
			 2492	-5.21848e-09
			38647	-1.856e-09
   86	28352		 1097	-4.83179e-09
			13012	-4.96621e-09
			28672	-4.33637e-09
			50829	-4.67033e-09
   87	 2816		 1098	-6.66168e-09
			 8413	-1.1338e-08
			13723	-1.52131e-09
			52193	-2.48726e-09
   88	13726		 1099	-6.93274e-09
			 2778	-6.6639e-09
			 8410	-1.08426e-08
			13355	-7.98999e-10
			52205	-2.01784e-09
			93686	-3.25497e-09
   89	52210		 1100	-6.79721e-09
			 2781	-6.6639e-09
   90	19566		 1101	-7.26885e-09
			45339	-7.13585e-09
			48897	-7.36243e-09
			52191	-2.15448e-09
			76354	-3.72001e-09
   91	52207		 1104	-6.66279e-09
			 2782	-6.6639e-09
			63397	-4.71591e-09
   92	 1478		 1105	-1.24646e-08
			52199	-8.01916e-09
   93	13015		 1106	-5.23616e-09
			11587	-5.63334e-09
			28347	-4.74296e-09
			28687	-4.60632e-09
   94	14433		 1107	-4.90227e-09
			 2461	-4.2699e-09
			11591	-5.24391e-09
			13008	-1.134e-09
   95	13014		 1108	-5.30664e-09
			 2463	-4.2699e-09
			11589	-4.77448e-09
			28348	-2.33085e-09
			32923	-2.42332e-09
   96	14081		 1109	-4.99221e-09
			 2460	-4.49537e-09
			11987	-6.27633e-09
			33260	-1.99153e-09
			37190	-1.92537e-09
   97	 1110		28341	-1.04117e-08
   98	 1111		19563	-8.38127e-09
			45347	-8.38127e-09
   99	 1112		38653	-9.27674e-09
			45009	-8.5428e-09
  100	 1113		42907	-8.63385e-09
  101	 1114		40759	-9.39922e-09
  102	 1115		37192	-9.49027e-09
  103	 1116		14417	-9.9868e-09
  104	 1118		33262	-1.02961e-08
			37949	-9.55674e-09
  105	 1119		28344	-1.00518e-08
			32913	-1.02787e-08
  106	 1120		28685	-1.05473e-08
  107	28698		 1431	-9.32674e-09
			 3135	-9.32785e-09
			37511	-8.0807e-09
			41130	-6.47176e-09
			50827	-3.07518e-09
  108	25854		 1432	-8.83132e-09
			 3133	-8.96685e-09
			27663	-1.65542e-09
			37512	-7.7457e-09
			41138	-2.4446e-09
			50520	-4.8438e-09
			81428	-2.15226e-09
  109	37532		 1433	-8.37927e-09
			 2788	-7.88353e-09
			20601	-4.4138e-09
			37941	-1.65653e-09
			48900	-9.34528e-10
  110	25855		 1434	-8.96574e-09
			 3112	-8.96685e-09
			34323	-1.20337e-09
			37509	-7.4107e-09
			41139	-2.28558e-09
			49867	-5.47475e-09
  111	23740		 1435	-8.21916e-09
			56896	-2.48837e-09
  112	37959		 1436	-8.24374e-09
			 2789	-7.88243e-09
			20602	-5.35808e-09
			83134	-4.21354e-09
  113	19912		 1437	-8.37927e-09
			 2790	-8.01796e-09
			37955	-2.12595e-09
			72123	-5.22217e-09
			77661	-2.55774e-09
  114	34337		 1438	-8.60474e-09
			 2806	-7.97237e-09
			37945	-3.07808e-09
			77022	-5.6608e-09
  115	25856		 1439	-8.83132e-09
			 3134	-9.06082e-09
			41127	-2.28669e-09
			49876	-5.34144e-09
  116	27666		 1440	-8.96574e-09
			 3129	-9.21533e-09
			41133	-2.46358e-09
			50521	-4.8438e-09
			81415	-2.15226e-09
  117	49237		 1441	-7.88274e-09
			 2784	-7.25037e-09
			23731	-2.66184e-09
			48884	-5.33922e-09
  118	19915		 1442	-8.57985e-09
  119	28699		 1443	-9.19232e-09
			 3117	-9.32785e-09
			25849	-7.98999e-10
			37514	-8.0807e-09
			41115	-2.82116e-09
			50511	-2.03521e-09
			79085	-5.03054e-09
  120	37962		 1444	-8.47032e-09
			 2809	-8.10901e-09
			18457	-4.5348e-09
			34327	-3.39303e-09
			77336	-4.70827e-09
			79095	-2.15448e-09
  121	28700		 1445	-9.19232e-09
			 3108	-9.46338e-09
			41120	-2.68673e-09
			79086	-5.03054e-09
  122	19911		 1446	-8.94085e-09
  123	27669		 1447	-9.66427e-09
  124	41145		 1448	-9.32785e-09
			 3118	-9.28519e-09
			50820	-4.80475e-09
  125	13732		 1449	-2.30849e-09
			 1781	-2.84949e-09
			 2118	-2.44291e-09
			12706	-3.07497e-09
			13007	-3.21049e-09
			13343	-3.07497e-09
			14058	-2.66838e-09
			14415	-3.48045e-09
			19200	-3.18449e-09
			19904	-2.44291e-09
			25835	-2.30738e-09
			28678	-2.17185e-09
			32229	-2.84949e-09
			32921	-2.37243e-09
			34329	-1.76637e-09
			34661	-2.44291e-09
			37526	-2.77791e-09
			48211	-3.16633e-09
			48576	-3.30186e-09
			48894	-3.16633e-09
			49219	-1.9019e-09
			49562	-3.14033e-09
			50189	-3.41249e-09
			51512	-3.54692e-09
  126	48902		 1450	-7.88274e-09
			 2777	-7.3859e-09
			20240	-6.04107e-09
			23729	-2.9329e-09
			49226	-1.79095e-09
			57245	-4.77622e-09
  127	49239		 1451	-7.88274e-09
			 2779	-7.3859e-09
