			38566		0.000000
			38941		0.000000
			39310		0.000000
			39697		0.000000
			40083		0.000000
			40461		0.000000
			40838		0.000000
			41223		0.000000
			41639		0.000000
			42060		0.000000
			42425		0.000000
			42783		0.000000
			43134		0.000000
			43478		0.000000
			43830		0.000000
			44202		0.000000
			44605		0.000000
			44987		0.000000
			45393		0.000000
			45741		0.000000
			46123		0.000000
			46521		0.000000
			46888		0.000000
			47303		0.000000
			47747		0.000000
			48238		0.000000
			48612		0.000000
			49102		0.000000
			49500		0.000000
			49900		0.000000
			50276		0.000000
			50636		0.000000
			51009		0.000000
			51384		0.000000
			51676		0.000000
			52003		0.000000
			52395		0.000000
			52829		0.000000
			53249		0.000000
			53574		0.000000
			53967		0.000000
			54348		0.000000
			54734		0.000000
			55208		0.000000
			55686		0.000000
			56047		0.000000
			56421		0.000000
			56807		0.000000
			57306		0.000000
			57694		0.000000
			58109		0.000000
			58493		0.000000
			58889		0.000000
			59294		0.000000
			59704		0.000000
			60124		0.000000
			60617		0.000000
			61019		0.000000
			61425		0.000000
			61836		0.000000
			62135		0.000000
			62511		0.000000
			62889		0.000000
			63243		0.000000
			63603		0.000000
			63961		0.000000
			64326		0.000000
			64735		0.000000
			65124		0.000000
			65515		0.000000
			65976		0.000000
			66400		0.000000
			66768		0.000000
			70603		0.000000
   37	 4946		  369		1.455596
			  716		1.528126
			 2643		1.362880
			 3743		1.459286
			 4533		1.518151
			 5292		1.426798
			 7791		1.388187
			 9533		1.393042
			10229		1.426145
			15070		1.523006
			48215		1.418143
   38	 1102		  371		1.882054
			  730		1.929483
			 2644		1.789544
			 3745		1.789544
			 5323		1.962215
   39	15096		  382		1.862074
   40	 5332		  384		1.869261
			 2645		1.911628
			10212		1.781606
   41	24820		  385		1.464422
			 1467		1.472567
			 2642		1.443057
			 3759		1.421952
			 4546		1.406487
			 7789		1.380920
			 9531		1.443057
			10206		1.439322
			15066		1.482409
			15411		1.489702
			17762		1.645557
			18869		1.411117
			22664		1.367328
			27994		1.551975
			29119		1.436011
			31103		1.598787
			33024		1.442611
			33454		1.358724
			33869		1.431156
			39284		1.394772
			41611		1.383824
			43115		1.396645
			44589		1.391997
			45369		1.603677
			45725		1.387588
			46498		1.430949
			49494		1.374354
			49864		1.460703
			51661		1.477554
			55661		1.337373
			65945		1.431362
			66357		1.456670
			66727		1.463510
			67289		1.456670
			67571		1.580246
			67847		1.419907
   42	39690		  386		1.666916
   43	28769		  387		1.485527
   44	 3780		  393		1.885601
			 2659		1.747441
			16883		1.977867
   45	 3402		  394		1.337765
			 1074		1.649472
			 1442		1.451759
			 2662		1.321322
			 3030		1.507021
			 3754		1.346630
			 4522		1.565167
			 5307		1.347282
			 9532		1.434492
			10197		1.385001
			15061		1.199399
			15443		1.308159
			16907		1.526630
   46	71145		  395		1.231149
			  744		1.206048
			 5703		1.185389
			 6065		1.130126
			 6504		1.180534
			 7814		1.412425
			10765		1.231581
			11139		1.160082
			11569		1.160082
			12013		1.210490
			12387		1.185389
			12839		1.332494
			13271		1.286205
			14191		1.302441
			14615		1.281350
			16089		1.185389
			16467		1.235048
			16879		1.601470
			17290		1.185389
			18113		1.327542
			18512		1.281557
			18861		1.185596
			19874		1.210490
			20257		1.142947
			21439		1.206274
			22654		1.236004
			23046		1.327542
			23438		1.281350
			23906		1.231149
			24361		1.256249
			24806		1.231149
			25221		1.281350
			25740		1.524527
			26199		1.302441
			26641		1.281350
			27132		1.256249
			27537		1.160289
			27996		1.235797
			29128		1.205842
			29887		1.185182
			30292		1.160082
			31823		1.185182
			32227		1.185389
			33030		1.205842
			33458		1.327542
			34227		1.206274
			34667		1.230942
			35076		1.302441
			35532		1.281350
			35983		1.281350
			36458		1.302441
			36955		1.231581
			37345		1.257095
			37711		1.160289
			38179		1.231581
			38547		1.274643
			38906		1.231994
			39303		1.231994
			39684		1.281350
			40447		1.260898
			40816		1.256249
			41204		1.230942
			41607		1.327542
			44187		1.185182
			44593		1.205842
			44971		1.205842
			45382		1.256456
			45729		1.231149
			46109		1.256249
			46507		1.230942
			46871		1.231149
			47281		1.302441
			47705		1.185182
			48206		1.257095
			48595		1.231581
			49087		1.236004
			49460		1.252240
			49884		1.416435
			50995		1.180534
			51370		1.256249
			51660		1.180534
			51975		1.205842
			52381		1.256249
			52810		1.210696
			53229		1.230942
			53556		1.185389
			53948		1.160289
			54330		1.185389
			54714		1.210490
			55183		1.185182
			56395		1.281557
			56794		1.281350
			57300		1.327542
			57673		1.256043
			58087		1.281350
			58486		1.256043
			58862		1.231149
			59273		1.226726
			59684		1.281557
			60103		1.281350
			60599		1.226726
			61000		1.205842
			61401		1.362431
			61813		1.230942
			62119		1.160289
			62494		1.210696
			62873		1.261104
			63227		1.185389
			63586		1.185389
			63943		1.261104
			64302		1.256456
			64715		1.256249
			65100		1.256249
			65488		1.185596
			65959		1.185596
   47	16915		  396		1.977867
   48	38934		  400		1.309092
			38550		1.279220
   49	  401		57275		1.666916
   50	  402		28755		1.232650
			42412		1.275224
   51	 4120		  718		1.882261
   52	38932		  721		1.236460
   53	 2667		  723		1.906773
			 3751		1.911628
   54	 3414		  724		1.679501
   55	27999		  727		1.602590
   56	 4122		  728		1.949729
   57	27143		  746		1.312568
			 3380		1.417697
			 4100		1.422552
   58	 7828		  748		1.940432
   59	  749		 2640		1.919773
   60	  750		18111		1.486236
			23053		1.422777
			39677		1.380675
			49863		1.376458
   61	  752		65910		1.602590
   62	 2246		 1075		1.945081
			 3040		1.885298
			 3395		1.977867
			 5304		1.800467
   63	 2239		 1076		1.767687
			 3039		1.707905
			 3387		1.800680
			 5298		1.623073
   64	27140		 1077		1.817888
			 3027		1.758106
			 3400		1.825574
			 5299		1.647967
   65	 1473		 1078		1.962215
			 3026		1.949729
			 3398		1.882261
			 3763		1.977867
			 4915		1.869365
			 5291		1.911628
			10214		1.671622
			15761		1.719051
   66	 4126		 1079		1.767480
			 2655		1.502373
			 3033		1.733005
			 3382		1.800473
			 4920		1.404982
			 9537		1.371937
			15417		1.262160
			15749		1.305180
   67	 6957		 1080		1.612018
			 1448		1.662352
			 3029		1.616533
			 3383		1.502108
			 3756		1.535159
			 4525		1.641564
			 4941		1.401627
			 5318		1.516018
			 7804		1.170082
			 9524		1.359525
			10209		1.497964
			15079		1.392556
			15430		1.328597
			15770		1.456294
   68	 6958		 1081		1.940432
			 4518		1.892796
   69	 4948		 1083		1.494407
			 2637		1.690903
			 3377		1.612150
			 3769		1.241914
			10203		1.334971
			15082		1.385098
			15764		1.377366
   70	 4116		 1084		1.742380
			 3032		1.682597
			 3396		1.775373
			 9528		1.241914
   71	 4554		 1085		1.844471
   72	 4556		 1087		1.869646
			10223		1.755386
			15071		1.654401
   73	69637		 1089		1.873074
   74	 4953		 1093		1.494200
			 3037		1.682391
			 3399		1.800473
			10220		1.380799
			15412		1.299407
			15763		1.271935
   75	 3403		 1095		1.612357
			 1457		1.564928
			 3042		1.481921
			 3762		1.610875
			 4517		1.641771
			 4942		1.376527
			 5319		1.502166
			10210		1.472863
			15055		1.371672
			15758		1.410102
   76	 1096		21831		1.647256
			46504		1.312568
			51368		1.359790
   77	 1097		 4940		1.844471
			15418		1.717221
			15747		1.694157
   78	 1098		 2656		1.940432
			 4103		1.877612
			 4922		1.842834
			15752		1.768340
   79	 1099		 1455		1.945081
			 3024		1.923017
			 3389		1.722282
			 4095		1.805322
			 5321		1.847243
			 9549		1.654666
			10221		1.692831
			15416		1.649546
			15776		1.717932
   80	 1100		 1449		1.847450
			 3044		1.856953
			 3391		1.809937
			 4098		1.742767
			 9553		1.742321
			10225		1.730078
			15057		1.654194
			15759		1.659314
   81	 1101		 4519		1.873203
			10222		1.730078
			15054		1.680612
			15767		1.659314
   82	 1103		 3771		1.872344
   83	 1104		 2639		1.852098
   84	 1105		 1459		1.822349
			 3035		1.882261
			 3401		1.809937
			 5310		1.868348
			 9546		1.654666
			10202		1.688629
			15414		1.544682
			15757		1.659521
   85	 3046		 1444		1.789750
			 2657		1.789957
			 3397		1.727137
			 4096		1.777545
			 4928		1.742974
			 5308		1.789544
			10207		1.659682
			15440		1.679501
			15746		1.748094
   86	 3053		 1445		1.779362
			 5309		1.717014
   87	 3410		 1447		1.712159
   88	 5326		 1451		1.755386
   89	 3051		 1452		1.649811
			 3764		1.923017
			15755		1.714403
   90	 4119		 1453		1.690696
			 2653		1.665596
			 3392		1.662558
			 4917		1.476688
			15748		1.330487
   91	 2240		 1458		1.784423
			15760		1.617186
   92	 4951		 1460		1.842834
   93	69638		 1461		1.847560
   94	19548		 1463		1.548076
   95	 3409		 1464		1.977867
			 2654		1.952766
   96	49092		 1465		1.429993
   97	39308		 1466		1.338135
			38538		1.338870
   98	57690		 1469		1.750570
   99	 1470		 3043		1.945081
  100	 1471		57260		1.750570
  101	 1472		21840		1.672770
			51369		1.385304
  102	 1475		 3757		1.774714
			10208		1.800673
  103	 1476		15420		1.737466
  104	 1477		10200		1.681582
  105	16914		 1816		1.462194
			 2227		1.512602
			 4108		1.512602
			 4929		1.601470
			14186		1.391541
			17759		1.416435
			18116		1.441949
			18524		1.366233
			18855		1.517457
			19198		1.391541
			19536		1.492150
			20688		1.492150
			21069		1.416641
			21819		1.416641
			22212		1.416641
			22662		1.492150
			23049		1.441742
			23446		1.467049
			23909		1.466843
			24362		1.391334
			24795		1.492150
			27136		1.391334
			27985		1.416641
			28380		1.517457
			28759		1.492150
			29129		1.416435
			29497		1.383575
			30722		1.441742
			31099		1.366233
			31444		1.467049
			32659		1.517457
			33034		1.441742
			33463		1.433983
			33856		1.416641
			34668		1.416435
			40075		1.492150
			40828		1.441742
			41191		1.416641
			41616		1.441742
			42415		1.513048
			42773		1.383575
			43124		1.563649
			43470		1.542558
			43818		1.416641
			44580		1.461988
			44973		1.441742
			45370		1.441742
			45716		1.436887
			46094		1.391334
			46499		1.391334
			46874		1.416435
			49883		1.467049
			50261		1.492150
			50621		1.366233
			50991		1.513241
			51372		1.391334
			51655		1.441742
			55650		1.467049
			56028		1.366233
			56400		1.366233
  106	24381		 1817		1.374974
			 2234		1.400282
			 4090		1.400282
			 4930		1.425589
			27131		1.324773
  107	70583		 1818		1.426601
  108	23933		 1819		1.480930
			 2228		1.480930
			 3023		1.480930
			 3381		1.506237
			 6946		1.455829
  109	23466		 1820		1.498497
			33861		1.482261
  110	70586		 1821		1.486644
  111	 2247		 1822		1.852364
			 3041		1.682391
			 4520		1.750385
			 4925		1.376400
			 5297		1.648160
			 7802		1.325146
			 9548		1.459407
			15072		1.347268
			15754		1.279859
			49478		1.257737
			55663		1.275004
  112	 2238		 1823		1.877671
			 3028		1.690696
			 4112		1.472185
			 4544		1.717147
			 4936		1.249806
			 5294		1.610720
			 7786		1.236852
			 9543		1.440241
			15086		1.397676
			15408		1.442532
			15771		1.397483
			48227		1.241707
			49492		1.169443
  113	40833		 1824		1.627822
  114	70584		 1825		1.375780
  115	 2245		 1826		1.915125
  116	 3052		 1827		1.940432
			 2235		1.717014
			 4545		1.754808
			 4927		1.283810
			 5296		1.601968
			 7813		1.392124
			 9547		1.392124
			15091		1.334218
			15769		1.376440
			48205		1.267015
			49475		1.324714
			55649		1.325618
  117	 3047		 1828		1.776855
			 2225		1.649604
			 3390		1.477007
			 4529		1.692253
			 4933		1.292115
			 5320		1.528165
			 6944		1.717486
			 7821		1.237059
			 9554		1.396772
			15075		1.329569
			15410		1.391917
			15778		1.397897
			48229		1.241914
  118	70585		 1829		1.401087
  119	44985		 1830		1.640983
  120	 1831		 4535		1.844265
			 4931		1.574818
			 7788		1.372782
  121	 1832		48220		1.347682
			49476		1.275417
  122	 1833		 6925		1.940432
			 7796		1.409391
			15756		1.566026
  123	 1834		49464		1.295398
			55669		1.362866
  124	 1835		 2226		1.910251
  125	 1836		 4532		1.855514
			 7806		1.442629
  126	 1837		 4531		1.796703
			48219		1.343800
			49463		1.423317
			55654		1.406153
  127	 1838		 2233		1.977867
			 4516		1.822011
			 7807		1.404909
  128	 1839		55664		1.211545
  129	 1840		55655		1.314444
  130	22241		 2224		1.735664
			24796		1.715212
  131	45736		 2229		1.354935
  132	34681		 2230		1.506063
  133	22244		 2231		1.647803
			33033		1.652451
  134	70588		 2232		1.401087
  135	70589		 2236		1.401087
  136	70587		 2237		1.401294
  137	 2241		 4938		1.351691
			15766		1.528878
  138	 2242		 3031		1.789279
			 4539		1.869646
			 4924		1.554127
			 6935		1.894673
			15074		1.550176
			15745		1.550190
  139	 2243		 3394		1.746911
			 9555		1.616475
			15076		1.574579
  140	 2244		15083		1.519807
  141	 2248		 4538		1.864792
			 4943		1.544863
			 6945		1.889817
			 7817		1.539562
			15751		1.545335
  142	21074		 2636		1.518773
  143	49096		 2638		1.350075
  144	 3404		 2641		1.794399
			 3772		1.794399
			10215		1.819499
			15087		1.862074
  145	69639		 2647		1.847560
  146	58105		 2652		1.721060
  147	39309		 2664		1.287314
			38542		1.288596
			38928		1.211545
  148	 2666		 3758		1.949729
  149	 2668		57254		1.721060
  150	 2669		21825		1.579846
			27116		1.261746
  151	69996		 3025		1.907397
  152	 6950		 3034		1.219851
			23907		1.304527
			45388		1.261953
			45720		1.304527
  153	23924		 3036		1.194750
			 6938		1.622155
			45372		1.211545
			45730		1.279220
  154	46121		 3038		1.581332
  155	 3045		 4102		1.785076
			15422		1.679708
  156	 3048		 6931		1.622362
			23920		1.304527
			45378		1.236852
			45717		1.304527
  157	 3049		15777		1.853016
  158	 3054		 9551		1.561949
  159	 3055		15084		1.616947
  160	 6951		 3385		1.588772
			24351		1.593420
			33863		1.593420
  161	 6955		 3386		1.651120
			23054		1.651759
			23916		1.655975
			24372		1.655975
  162	 3411		15419		1.712366
  163	 3412		 5302		1.601108
  164	52390		 3760		1.699955
  165	28391		 3761		1.472567
  166	69640		 3770		1.847560
  167	49097		 3775		1.329177
  168	38558		 3776		1.266415
			38929		1.236852
  169	 3778		57278		1.699955
  170	 3779		21836		1.517292
			46872		1.236852
  171	69641		 4091		1.822460
  172	70592		 4092		1.426394
  173	70598		 4093		1.375780
  174	70594		 4094		1.401087
  175	70601		 4097		1.401087
  176	70582		 4101		1.401294
  177	70591		 4105		1.375780
  178	 4553		 4106		1.873203
			 9542		1.705074
			15765		1.697034
  179	70602		 4110		1.401087
  180	70596		 4113		1.401294
  181	 4114		 5316		1.873203
  182	 4115		21844		1.454944
			41199		1.287260
  183	 4117		 4916		1.565167
			 7798		1.497518
			15085		1.536115
			15773		1.325618
			49481		1.484900
			55658		1.224706
  184	 4123		 4919		1.565167
			 7812		1.547719
			15064		1.536115
			15774		1.325618
			48208		1.266808
			49462		1.524058
			55662		1.199399
  185	 4124		 4914		1.586065
			 7803		1.497518
			15081		1.536115
			49480		1.484900
			55653		1.149197
  186	58492		 4527		1.709591
  187	29508		 4528		1.549952
  188	38939		 4534		1.251157
			38551		1.423415
  189	69642		 4536		1.847767
  190	15781		 4537		1.659314
  191	15095		 4541		1.680612
  192	49889		 4542		1.338606
			49086		1.299407
  193	 4547		 9523		1.892796
			15063		1.607295
  194	 4548		57251		1.709591
  195	 4549		21842		1.392389
  196	 4550		15088		1.650656
  197	 4551		48212		1.409823
  198	 4552		 4934		1.565773
  199	 4555		 7792		1.442687
  200	70593		 4918		1.426394
  201	70597		 4923		1.451908
  202	15779		 4935		1.566026
  203	15787		 4939		1.503219
  204	70595		 4944		1.451495
  205	 4945		55677		1.421746
  206	 4947		66729		1.333073
  207	10238		 5300		1.755386
  208	10234		 5303		1.705971
  209	69997		 5305		1.924559
  210	 9559		 5311		1.892796
  211	49100		 5313		1.444727
  212	69643		 5317		1.872868
  213	 5325		 6932		1.643054
			45727		1.354935
  214	 5328		21830		1.354729
  215	 5329		39302		1.580157
  216	 5330		 9545		1.647048
  217	 5331		15432		1.691162
  218	66767		 5684		1.241707
  219	32242		 5685		1.149197
  220	66755		 5686		1.216607
  221	 7389		 5687		1.834625
  222	32243		 5688		1.174298
  223	16097		 5689		1.279161
			 7358		1.372144
  224	37730		 5690		1.174298
  225	11586		 5691		1.393028
			10759		1.418129
			11996		1.418129
			12399		1.367721
			16071		1.393028
			17291		1.367721
			19888		1.418129
			20267		1.342413
			27544		1.342413
			29889		1.392821
			31818		1.367721
			47709		1.367721
  226	66386		 5692		1.241707
  227	37727		 5693		1.149197
  228	68893		 5694		1.872868
  229	61825		 5695		1.304469
			 7370		1.346836
			16070		1.389204
  230	66752		 5696		1.149197
  231	10782		 5697		1.371378
			 6078		1.350494
			 6514		1.324980
			11153		1.560770
			11582		1.317014
			12014		1.324980
			12394		1.299672
			16090		1.324980
			16470		1.325186
			16898		1.565134
			17302		1.299672
			18528		1.632736
			19896		1.274572
			20276		1.325186
			21444		1.271667
			27554		1.299879
			29872		1.274572
			30307		1.299672
			31817		1.274572
			32221		1.325186
			37325		1.485578
			37722		1.324773
			38194		1.385194
			38921		1.569916
			44195		1.299672
			47727		1.299672
			48580		1.249264
			49888		1.616240
			61406		1.565735
  232	 6530		 5698		1.216607
  233	 6527		 5699		1.241707
  234	32247		 5700		1.241707
  235	68509		 5701		1.822253
  236	 7392		 5702		1.767156
			16085		1.611885
			17307		1.607030
  237	11159		 5704		1.367927
			10755		1.393028
			11567		1.359063
			11993		1.367927
			12389		1.342827
			16074		1.367927
			17308		1.367927
			19892		1.367927
			20271		1.363918
			27550		1.363711
			29880		1.367927
			30298		1.401430
			31833		1.367927
			32232		1.363072
			37705		1.363072
			44189		1.401430
			47724		1.393235
			48574		1.413480
			54718		1.363072
			55178		1.358856
  238	11161		 5705		1.367927
			10758		1.418129
			11565		1.337765
			11994		1.367927
			12384		1.367927
			16082		1.367927
			17296		1.367927
			19885		1.393028
			20260		1.359962
			27540		1.359962
			29881		1.367721
			30302		1.405440
			31834		1.342620
			32233		1.363072
			37713		1.363072
			44180		1.380339
			47706		1.342620
			48577		1.413274
			54706		1.363072
			55184		1.337765
  239	11167		 5706		1.434757
			10769		1.434550
			11583		1.430541
			12007		1.434757
			12388		1.409450
			16079		1.434757
			17297		1.409450
			19875		1.434757
			20256		1.430541
			27536		1.430541
			29888		1.430541
			30293		1.430541
			31824		1.409450
			32224		1.409450
			34229		1.455641
			37714		1.409450
			44183		1.430541
			47708		1.430541
			48588		1.459857
			54707		1.409450
			55196		1.560770
  240	11592		 5707		1.300311
			10766		1.325412
			11150		1.300311
			12001		1.300311
			12385		1.300311
			16080		1.300311
			17298		1.300311
			19878		1.325412
			20258		1.292345
			27538		1.292345
			29886		1.300104
			30296		1.275004
			31825		1.300311
			32234		1.300311
			37723		1.300311
			44191		1.292345
			47711		1.275004
			48589		1.325412
			54709		1.300311
			55189		1.300104
  241	66757		 5708		1.148991
  242	66756		 5709		1.149197
  243	37731		 5710		1.292322
  244	 5711		72261		1.145596
  245	 5712		 7369		1.371937
  246	 5713		 7385		1.371937
  247	 5714		72258		1.148672
  248	16484		 6063		1.271196
  249	16488		 6064		1.304469
  250	66383		 6066		1.309457
  251	 8204		 6067		1.712119
			11577		1.754486
  252	62126		 6068		1.304469
  253	11591		 6069		1.341716
  254	11589		 6070		1.333750
  255	11587		 6071		1.296503
  256	11585		 6072		1.278955
  257	 8206		 6073		1.831017
			11579		1.721299
  258	66758		 6074		1.166539
  259	66763		 6075		1.267015
  260	16490		 6076		1.208641
  261	16483		 6077		1.216607
  262	12400		 6079		1.165227
			11138		1.467788
			11575		1.418129
			16474		1.170082
			34230		1.195182
			55195		1.300311
  263	63235		 6080		1.325353
  264	66384		 6081		1.267015
  265	11593		 6082		1.754487
  266	68874		 6083		1.987222
  267	16487		 6084		1.271196
  268	11588		 6085		1.341509
  269	66388		 6086		1.216947
  270	66759		 6087		1.174505
  271	16485		 6088		1.280664
  272	 6089		48579		1.215841
  273	 6090		11578		1.611908
  274	 6091		11581		1.409184
  275	 6092		16473		1.687077
  276	 6093		72213		1.098264
  277	 6094		16475		1.823317
  278	 6095		16477		1.616763
  279	 6096		72210		1.098264
  280	69259		 6501		1.822046
  281	16100		 6502		1.279161
  282	 8582		 6503		1.877406
			27990		1.767894
  283	16096		 6505		1.216607
  284	62881		 6506		1.304262
  285	63595		 6507		1.304469
  286	16098		 6508		1.279161
  287	16102		 6509		1.279161
			17299		1.206897
  288	 8580		 6510		1.741642
  289	66399		 6511		1.149197
  290	52394		 6512		1.392124
  291	52001		 6513		1.366817
  292	63953		 6515		1.279161
  293	66395		 6516		1.216400
  294	66387		 6517		1.216400
  295	17310		 6518		1.216400
			16093		1.174298
  296	53565		 6519		1.392124
  297	28005		 6520		1.304469
  298	66391		 6521		1.148991
  299	66389		 6522		1.149197
  300	66390		 6523		1.216607
  301	 6524		47722		1.144342
  302	 6525		27984		1.700012
  303	 6526		16088		1.716807
  304	 6528		16086		1.852570
			17293		1.847715
  305	 6529		16094		1.679353
			17300		1.649191
  306	14193		 6921		1.354935
  307	14199		 6922		1.392389
  308	46122		 6923		1.517498
  309	36011		 6924		1.431755
  310	36966		 6926		1.405757
  311	49892		 6927		1.325825
  312	49499		 6928		1.341981
